time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5871.784000000,0.323741,1.045019,0.037968,-1.271876,0.212902,2.493869,1.544767
5871.804000000,0.323910,1.045122,0.038152,-1.271857,0.162924,2.493799,1.618443
5871.815000000,0.323741,1.045018,0.037965,-1.271874,0.212902,2.493869,1.544758
5871.838000000,0.323826,1.045068,0.038097,-1.271858,0.169528,2.493817,1.610168
5871.847000000,0.323736,1.045020,0.037965,-1.271872,0.212899,2.493866,1.544757
5871.873000000,0.323759,1.045027,0.037975,-1.271851,0.174199,2.493835,1.606523
5871.881000000,0.323736,1.045018,0.037965,-1.271879,0.212902,2.493869,1.544758
5871.908000000,0.323606,1.044999,0.037962,-1.271799,0.176067,2.493845,1.611956
5871.915000000,0.323731,1.045020,0.037965,-1.271874,0.212902,2.493870,1.544763
5871.941000000,0.323616,1.044953,0.037867,-1.271843,0.178361,2.493867,1.616262
5871.951000000,0.323738,1.045020,0.037965,-1.271876,0.212904,2.493869,1.544763
5871.976000000,0.323528,1.044967,0.037911,-1.271798,0.178757,2.493855,1.624164
5871.985000000,0.323733,1.045025,0.037965,-1.271872,0.212903,2.493868,1.544765
5872.010000000,0.323534,1.044972,0.037910,-1.271805,0.179416,2.493855,1.629512
5872.019000000,0.323736,1.045018,0.037963,-1.271871,0.212905,2.493870,1.544762
5872.044000000,0.323558,1.044986,0.037920,-1.271814,0.179800,2.493853,1.634198
5872.051000000,0.323741,1.045020,0.037968,-1.271869,0.212904,2.493867,1.544765
5872.078000000,0.323592,1.045002,0.037936,-1.271824,0.180010,2.493850,1.638265
5872.083000000,0.323736,1.045020,0.037965,-1.271878,0.212904,2.493869,1.544761
5872.112000000,0.323629,1.045017,0.037954,-1.271833,0.180132,2.493847,1.641777
5872.115000000,0.323736,1.045019,0.037968,-1.271874,0.212903,2.493867,1.544765
5872.147000000,0.323722,1.045014,0.037919,-1.271884,0.180839,2.493871,1.643092
5872.148000000,0.323736,1.045015,0.037970,-1.271871,0.212903,2.493870,1.544766
5872.182000000,0.323738,1.045020,0.037965,-1.271876,0.212903,2.493869,1.544771
5872.183000000,0.323686,1.045020,0.037990,-1.271863,0.180203,2.493840,1.647584
5872.215000000,0.323736,1.045025,0.037968,-1.271872,0.212900,2.493869,1.544761
5872.217000000,0.323724,1.045029,0.037939,-1.271865,0.179088,2.493842,1.649921
5872.250000000,0.323733,1.045020,0.037963,-1.271874,0.212902,2.493867,1.544768
5872.251000000,0.323579,1.044988,0.037852,-1.271838,0.169270,2.493856,1.664115
5872.284000000,0.323738,1.045020,0.037965,-1.271868,0.212903,2.493868,1.544763
5872.285000000,0.323532,1.044972,0.037811,-1.271818,0.160199,2.493872,1.681168
5872.319000000,0.323738,1.045022,0.037965,-1.271873,0.212902,2.493868,1.544769
5872.319000000,0.323517,1.044958,0.037783,-1.271808,0.150759,2.493886,1.701927
5872.352000000,0.323738,1.045017,0.037965,-1.271873,0.212902,2.493869,1.544769
5872.354000000,0.323443,1.044935,0.037830,-1.271780,0.140200,2.493846,1.728624
5872.385000000,0.323733,1.045017,0.037960,-1.271876,0.212904,2.493872,1.544767
5872.388000000,0.323437,1.044928,0.037829,-1.271768,0.130265,2.493841,1.756242
5872.420000000,0.323741,1.045020,0.037965,-1.271876,0.212902,2.493868,1.544762
5872.424000000,0.323497,1.044928,0.037770,-1.271784,0.120437,2.493893,1.784821
5872.449000000,0.323741,1.045020,0.037966,-1.271876,0.212902,2.493869,1.544765
5872.458000000,0.323417,1.044919,0.037837,-1.271745,0.109180,2.493828,1.818137
5872.484000000,0.323738,1.045017,0.037962,-1.271873,0.212904,2.493868,1.544761
5872.491000000,0.323487,1.044916,0.037762,-1.271773,0.099596,2.493899,1.846566
5872.518000000,0.323741,1.045023,0.037965,-1.271871,0.212902,2.493869,1.544767
5872.525000000,0.323487,1.044910,0.037755,-1.271769,0.088913,2.493907,1.879505
5872.553000000,0.323738,1.045019,0.037960,-1.271872,0.212903,2.493869,1.544769
5872.559000000,0.323495,1.044905,0.037740,-1.271771,0.078204,2.493924,1.912753
5872.586000000,0.323736,1.045020,0.037965,-1.271876,0.212902,2.493868,1.544761
5872.593000000,0.323503,1.044901,0.037726,-1.271772,0.067293,2.493942,1.946855
5872.620000000,0.323733,1.045020,0.037965,-1.271874,0.212898,2.493869,1.544761
5872.628000000,0.323434,1.044896,0.037784,-1.271729,0.055152,2.493835,1.984682
5872.653000000,0.323733,1.045017,0.037962,-1.271874,0.212905,2.493869,1.544766
5872.663000000,0.323494,1.044875,0.037723,-1.271779,0.043975,2.493941,2.020262
5872.688000000,0.323741,1.045023,0.037968,-1.271876,0.212899,2.493869,1.544758
5872.697000000,0.323493,1.044866,0.037713,-1.271784,0.032298,2.493956,2.057443
5872.723000000,0.323736,1.045020,0.037966,-1.271871,0.212903,2.493869,1.544763
5872.732000000,0.323493,1.044862,0.037702,-1.271791,0.020408,2.493984,2.095315
5872.756000000,0.323733,1.045022,0.037968,-1.271871,0.212901,2.493868,1.544765
5872.766000000,0.323443,1.044858,0.037743,-1.271737,0.007310,2.493839,2.136791
5872.791000000,0.323738,1.045017,0.037965,-1.271871,0.212902,2.493868,1.544762
5872.799000000,0.323415,1.044860,0.037758,-1.271714,-0.005272,2.493799,2.176167
5872.825000000,0.323733,1.045020,0.037963,-1.271876,0.212905,2.493869,1.544771
5872.834000000,0.324864,1.045366,0.038312,-1.272323,0.060184,2.493903,2.030901
5872.859000000,0.323736,1.045022,0.037965,-1.271873,0.212903,2.493869,1.544764
5872.868000000,0.325214,1.045577,0.038641,-1.272267,0.110168,2.493772,1.925995
5872.893000000,0.323736,1.045023,0.037965,-1.271869,0.212903,2.493868,1.544768
5872.903000000,0.324722,1.045466,0.038578,-1.272094,0.138000,2.493629,1.837110
5872.928000000,0.323741,1.045025,0.037963,-1.271874,0.212903,2.493870,1.544765
5872.936000000,0.324215,1.045260,0.038228,-1.271991,0.154900,2.493717,1.764845
5872.961000000,0.323733,1.045022,0.037965,-1.271878,0.212900,2.493868,1.544769
5872.970000000,0.323671,1.045047,0.037916,-1.271881,0.165130,2.493765,1.703172
5872.995000000,0.323738,1.045025,0.037968,-1.271876,0.212903,2.493869,1.544768
5873.005000000,0.323204,1.044914,0.037752,-1.271740,0.170763,2.493795,1.651051
5873.030000000,0.323736,1.045020,0.037965,-1.271869,0.212903,2.493869,1.544766
5873.039000000,0.323016,1.044820,0.037637,-1.271690,0.174658,2.493849,1.613090
5873.064000000,0.323731,1.045020,0.037965,-1.271873,0.212903,2.493868,1.544767
5873.072000000,0.322979,1.044784,0.037612,-1.271674,0.176953,2.493881,1.581315
5873.097000000,0.323741,1.045020,0.037968,-1.271874,0.212901,2.493869,1.544769
5873.107000000,0.323058,1.044793,0.037649,-1.271685,0.178440,2.493902,1.555088
5873.131000000,0.323739,1.045015,0.037968,-1.271876,0.212904,2.493868,1.544763
5873.141000000,0.323204,1.044826,0.037722,-1.271711,0.179403,2.493909,1.534647
5873.162000000,0.323736,1.045018,0.037965,-1.271871,0.212903,2.493868,1.544760
5873.175000000,0.323371,1.044873,0.037810,-1.271743,0.180021,2.493909,1.518934
5873.192000000,0.323738,1.045023,0.037965,-1.271877,0.212903,2.493868,1.544760
5873.209000000,0.323524,1.044927,0.037897,-1.271772,0.180424,2.493906,1.507733
5873.225000000,0.323736,1.045017,0.037965,-1.271871,0.212903,2.493869,1.544768
5873.243000000,0.323653,1.044968,0.037965,-1.271798,0.180691,2.493901,1.500878
5873.261000000,0.323733,1.045022,0.037968,-1.271874,0.212904,2.493868,1.544769
5873.277000000,0.323747,1.044979,0.038014,-1.271832,0.180817,2.493899,1.498292
5873.295000000,0.323736,1.045022,0.037968,-1.271879,0.212901,2.493870,1.544764
5873.311000000,0.323870,1.045011,0.037969,-1.271855,0.181587,2.493890,1.497884
5873.329000000,0.323738,1.045025,0.037967,-1.271871,0.212901,2.493868,1.544763
5873.345000000,0.323895,1.045022,0.037983,-1.271863,0.181647,2.493888,1.503270
5873.359000000,0.323738,1.045018,0.037965,-1.271871,0.212903,2.493869,1.544762
5873.380000000,0.323815,1.045024,0.038069,-1.271844,0.180992,2.493890,1.514713
5873.391000000,0.323736,1.045023,0.037965,-1.271871,0.212903,2.493869,1.544768
5873.412000000,0.323887,1.045026,0.037977,-1.271863,0.181660,2.493889,1.525747
5873.422000000,0.323738,1.045020,0.037962,-1.271873,0.212900,2.493871,1.544771
5873.447000000,0.323785,1.045018,0.038050,-1.271840,0.180943,2.493888,1.544998
5873.457000000,0.323738,1.045019,0.037967,-1.271869,0.212903,2.493869,1.544762
5873.481000000,0.323761,1.045014,0.038039,-1.271844,0.180958,2.493877,1.562940
5873.485000000,0.323733,1.045023,0.037965,-1.271876,0.212903,2.493869,1.544768
5873.512000000,0.323736,1.045017,0.037965,-1.271876,0.212901,2.493869,1.544772
5873.516000000,0.323806,1.045003,0.037950,-1.271885,0.181593,2.493870,1.576821
5873.548000000,0.323740,1.045018,0.037963,-1.271876,0.212902,2.493870,1.544772
5873.550000000,0.323751,1.045004,0.037936,-1.271879,0.180526,2.493852,1.590822
5873.576000000,0.323739,1.045020,0.037968,-1.271872,0.212903,2.493868,1.544768
5873.591000000,0.323572,1.044962,0.037825,-1.271860,0.169799,2.493855,1.615624
5873.618000000,0.323741,1.045020,0.037970,-1.271871,0.212903,2.493870,1.544763
5873.624000000,0.323509,1.044940,0.037774,-1.271851,0.160397,2.493863,1.639375
5873.651000000,0.323736,1.045018,0.037966,-1.271873,0.212903,2.493869,1.544766
5873.659000000,0.323418,1.044944,0.037801,-1.271798,0.149702,2.493842,1.668299
5873.684000000,0.323733,1.045023,0.037968,-1.271876,0.212902,2.493868,1.544758
5873.695000000,0.323390,1.044941,0.037795,-1.271785,0.139536,2.493833,1.696159
5873.703000000,0.323733,1.045023,0.037965,-1.271876,0.212904,2.493869,1.544768
5873.729000000,0.323366,1.044915,0.037798,-1.271785,0.128458,2.493821,1.728164
5873.746000000,0.323736,1.045022,0.037967,-1.271873,0.212905,2.493870,1.544768
5873.762000000,0.323406,1.044911,0.037751,-1.271795,0.118592,2.493856,1.757324
5873.781000000,0.323738,1.045022,0.037965,-1.271876,0.212900,2.493869,1.544761
5873.796000000,0.323343,1.044904,0.037793,-1.271761,0.106898,2.493809,1.792790
5873.815000000,0.323736,1.045020,0.037962,-1.271874,0.212904,2.493870,1.544767
5873.832000000,0.323387,1.044896,0.037741,-1.271790,0.095964,2.493870,1.825768
5873.849000000,0.323736,1.045025,0.037968,-1.271869,0.212903,2.493869,1.544761
5873.866000000,0.323387,1.044886,0.037730,-1.271792,0.084661,2.493884,1.861113
5873.882000000,0.323733,1.045022,0.037965,-1.271873,0.212900,2.493868,1.544764
5873.901000000,0.323389,1.044877,0.037717,-1.271795,0.073138,2.493902,1.897380
5873.916000000,0.323736,1.045015,0.037968,-1.271869,0.212901,2.493869,1.544761
5873.935000000,0.324242,1.045162,0.038067,-1.272132,0.108480,2.493847,1.811456
5873.950000000,0.323733,1.045022,0.037966,-1.271874,0.212901,2.493869,1.544769
5873.969000000,0.324470,1.045319,0.038280,-1.272125,0.135094,2.493763,1.736609
5873.983000000,0.323738,1.045018,0.037967,-1.271874,0.212903,2.493869,1.544761
5874.004000000,0.324269,1.045316,0.038306,-1.272013,0.151605,2.493707,1.675810
5874.018000000,0.323736,1.045020,0.037962,-1.271868,0.212903,2.493870,1.544770
5874.038000000,0.323995,1.045218,0.038171,-1.271932,0.161932,2.493743,1.626463
5874.052000000,0.323741,1.045023,0.037965,-1.271871,0.212902,2.493868,1.544766
5874.073000000,0.323734,1.045100,0.038023,-1.271856,0.168546,2.493795,1.593719
5874.087000000,0.323744,1.045017,0.037963,-1.271872,0.212902,2.493868,1.544763
5874.107000000,0.323581,1.044979,0.037857,-1.271827,0.173507,2.493828,1.565249
5874.121000000,0.323736,1.045020,0.037970,-1.271876,0.212904,2.493869,1.544763
5874.141000000,0.323465,1.044911,0.037787,-1.271792,0.176224,2.493855,1.545233
5874.155000000,0.323738,1.045020,0.037966,-1.271873,0.212901,2.493868,1.544766
5874.174000000,0.323356,1.044883,0.037830,-1.271757,0.177352,2.493883,1.532593
5874.189000000,0.323743,1.045020,0.037971,-1.271868,0.212902,2.493868,1.544763
5874.209000000,0.323455,1.044865,0.037762,-1.271791,0.179245,2.493890,1.520564
5874.222000000,0.323733,1.045020,0.037968,-1.271876,0.212901,2.493870,1.544768
5874.243000000,0.323518,1.044880,0.037794,-1.271799,0.180057,2.493895,1.515255
5874.255000000,0.323738,1.045018,0.037963,-1.271869,0.212903,2.493869,1.544761
5874.277000000,0.323596,1.044903,0.037835,-1.271815,0.180583,2.493896,1.514331
5874.289000000,0.323736,1.045022,0.037965,-1.271879,0.212904,2.493868,1.544760
5874.311000000,0.323674,1.044929,0.037875,-1.271831,0.180921,2.493895,1.517603
5874.322000000,0.323738,1.045022,0.037968,-1.271872,0.212905,2.493869,1.544768
5874.345000000,0.323740,1.044954,0.037910,-1.271846,0.181135,2.493893,1.524913
5874.355000000,0.323744,1.045013,0.037968,-1.271878,0.212902,2.493869,1.544762
5874.379000000,0.323789,1.044974,0.037937,-1.271858,0.181257,2.493891,1.536138
5874.389000000,0.323730,1.045020,0.037966,-1.271873,0.212903,2.493868,1.544764
5874.413000000,0.323824,1.044985,0.037952,-1.271870,0.181317,2.493889,1.551154
5874.422000000,0.323736,1.045025,0.037968,-1.271873,0.212904,2.493869,1.544762
5874.448000000,0.323837,1.044994,0.037963,-1.271881,0.181413,2.493879,1.567710
5874.456000000,0.323738,1.045015,0.037966,-1.271872,0.212902,2.493868,1.544763
5874.480000000,0.323753,1.045024,0.038042,-1.271850,0.180751,2.493869,1.583377
5874.490000000,0.323738,1.045022,0.037966,-1.271868,0.212904,2.493868,1.544763
5874.515000000,0.323813,1.045021,0.037958,-1.271895,0.181396,2.493866,1.594021
5874.524000000,0.323741,1.045020,0.037966,-1.271874,0.212902,2.493873,1.544769
5874.549000000,0.323802,1.045039,0.037940,-1.271885,0.181323,2.493865,1.604277
5874.558000000,0.323736,1.045020,0.037962,-1.271876,0.212903,2.493869,1.544760
5874.583000000,0.323786,1.045043,0.037932,-1.271889,0.181281,2.493862,1.612866
5874.592000000,0.323740,1.045023,0.037965,-1.271871,0.212902,2.493870,1.544768
5874.617000000,0.323773,1.045045,0.037926,-1.271890,0.181234,2.493860,1.620148
5874.626000000,0.323736,1.045017,0.037963,-1.271868,0.212902,2.493869,1.544768
5874.651000000,0.323767,1.045045,0.037920,-1.271888,0.181186,2.493861,1.626334
5874.660000000,0.323733,1.045018,0.037968,-1.271873,0.212902,2.493868,1.544757
5874.685000000,0.323762,1.045042,0.037918,-1.271887,0.181132,2.493862,1.631576
5874.693000000,0.323733,1.045019,0.037965,-1.271876,0.212902,2.493867,1.544771
5874.719000000,0.323761,1.045038,0.037920,-1.271887,0.181090,2.493860,1.635958
5874.728000000,0.323736,1.045018,0.037965,-1.271876,0.212904,2.493868,1.544768
5874.753000000,0.323762,1.045035,0.037921,-1.271886,0.181027,2.493860,1.639765
5874.762000000,0.323738,1.045019,0.037968,-1.271876,0.212902,2.493868,1.544762
5874.787000000,0.323766,1.045032,0.037922,-1.271884,0.180997,2.493863,1.642872
5874.796000000,0.323738,1.045020,0.037968,-1.271873,0.212902,2.493869,1.544765
5874.821000000,0.323771,1.045029,0.037924,-1.271884,0.180953,2.493865,1.645576
5874.829000000,0.323738,1.045023,0.037963,-1.271874,0.212901,2.493867,1.544762
5874.856000000,0.323696,1.045024,0.038004,-1.271861,0.180252,2.493840,1.649641
5874.864000000,0.323736,1.045018,0.037965,-1.271871,0.212904,2.493869,1.544760
5874.890000000,0.323700,1.045024,0.038004,-1.271859,0.180209,2.493842,1.651581
5874.897000000,0.323736,1.045015,0.037969,-1.271877,0.212899,2.493869,1.544765
5874.924000000,0.323699,1.045029,0.038010,-1.271855,0.180185,2.493846,1.653178
5874.932000000,0.323738,1.045020,0.037965,-1.271873,0.212904,2.493869,1.544765
5874.958000000,0.323699,1.045029,0.038011,-1.271854,0.180140,2.493846,1.654568
5874.965000000,0.323738,1.045019,0.037963,-1.271874,0.212902,2.493867,1.544774
5874.992000000,0.323706,1.045015,0.037997,-1.271862,0.180075,2.493840,1.655792
5875.000000000,0.323736,1.045018,0.037963,-1.271872,0.212902,2.493869,1.544767
5875.026000000,0.323604,1.045004,0.038001,-1.271827,0.176447,2.493804,1.660862
5875.033000000,0.323739,1.045014,0.037973,-1.271874,0.212902,2.493869,1.544763
5875.060000000,0.323677,1.045010,0.037987,-1.271876,0.176751,2.493825,1.653618
5875.068000000,0.323736,1.045018,0.037968,-1.271874,0.212903,2.493870,1.544764
5875.095000000,0.323646,1.045013,0.037923,-1.271839,0.172480,2.493834,1.656916
5875.100000000,0.323736,1.045025,0.037965,-1.271877,0.212902,2.493870,1.544768
5875.129000000,0.323540,1.044969,0.037836,-1.271820,0.162376,2.493857,1.672768
5875.135000000,0.323736,1.045023,0.037968,-1.271871,0.212904,2.493867,1.544769
5875.163000000,0.323494,1.044945,0.037791,-1.271803,0.152348,2.493872,1.691993
5875.169000000,0.323738,1.045023,0.037965,-1.271869,0.212903,2.493869,1.544764
5875.197000000,0.323477,1.044927,0.037759,-1.271791,0.142031,2.493887,1.714773
5875.203000000,0.323736,1.045020,0.037963,-1.271876,0.212898,2.493871,1.544757
5875.232000000,0.323393,1.044912,0.037813,-1.271751,0.130417,2.493852,1.743599
5875.238000000,0.323738,1.045009,0.037967,-1.271873,0.212903,2.493868,1.544768
5875.267000000,0.323444,1.044884,0.037746,-1.271781,0.119553,2.493895,1.772561
5875.272000000,0.323736,1.045023,0.037965,-1.271871,0.212901,2.493869,1.544758
5875.300000000,0.323983,1.045073,0.037987,-1.272011,0.139495,2.493840,1.710027
5875.305000000,0.323738,1.045018,0.037966,-1.271871,0.212903,2.493871,1.544761
5875.335000000,0.324107,1.045195,0.038188,-1.271997,0.154474,2.493761,1.652374
5875.338000000,0.323741,1.045023,0.037965,-1.271871,0.212904,2.493868,1.544760
5875.369000000,0.324062,1.045212,0.038185,-1.271943,0.163636,2.493773,1.611396
5875.372000000,0.323738,1.045020,0.037967,-1.271873,0.212903,2.493872,1.544768
5875.404000000,0.323985,1.045144,0.038063,-1.271941,0.170298,2.493810,1.575716
5875.406000000,0.323744,1.045017,0.037967,-1.271876,0.212899,2.493868,1.544762
5875.437000000,0.323782,1.045091,0.038044,-1.271861,0.173397,2.493816,1.551691
5875.441000000,0.323736,1.045023,0.037966,-1.271876,0.212898,2.493869,1.544770
5875.472000000,0.323719,1.045015,0.037919,-1.271865,0.176647,2.493848,1.528410
5875.475000000,0.323738,1.045025,0.037963,-1.271868,0.212901,2.493870,1.544771
5875.507000000,0.323645,1.044971,0.037875,-1.271841,0.178370,2.493867,1.512759
5875.508000000,0.323740,1.045020,0.037963,-1.271876,0.212904,2.493870,1.544760
5875.541000000,0.323549,1.044941,0.037915,-1.271804,0.178920,2.493879,1.503499
5875.543000000,0.323730,1.045020,0.037960,-1.271874,0.212902,2.493872,1.544771
5875.575000000,0.323553,1.044930,0.037914,-1.271800,0.179646,2.493889,1.497503
5875.577000000,0.323738,1.045022,0.037965,-1.271876,0.212904,2.493866,1.544761
5875.609000000,0.323580,1.044932,0.037927,-1.271803,0.180138,2.493895,1.495894
5875.612000000,0.323733,1.045018,0.037968,-1.271873,0.212901,2.493868,1.544772
5875.643000000,0.323618,1.044942,0.037946,-1.271814,0.180459,2.493897,1.498519
5875.646000000,0.323736,1.045025,0.037962,-1.271879,0.212903,2.493869,1.544767
5875.677000000,0.323658,1.044955,0.037968,-1.271822,0.180668,2.493896,1.505230
5875.679000000,0.323738,1.045022,0.037962,-1.271873,0.212901,2.493866,1.544764
5875.712000000,0.323769,1.044984,0.037915,-1.271837,0.181444,2.493900,1.514499
5875.713000000,0.323738,1.045024,0.037963,-1.271874,0.212903,2.493869,1.544771
5875.746000000,0.323797,1.044996,0.037929,-1.271843,0.181500,2.493899,1.529128
5875.747000000,0.323741,1.045023,0.037970,-1.271869,0.212902,2.493867,1.544764
5875.778000000,0.323736,1.045020,0.037968,-1.271871,0.212902,2.493868,1.544760
5875.780000000,0.323804,1.044994,0.037949,-1.271861,0.181461,2.493897,1.547412
5875.812000000,0.323733,1.045019,0.037960,-1.271871,0.212903,2.493869,1.544761
5875.813000000,0.323720,1.045013,0.038016,-1.271824,0.180014,2.493856,1.566506
5875.845000000,0.323736,1.045023,0.037968,-1.271876,0.212903,2.493868,1.544766
5875.848000000,0.323615,1.044979,0.037880,-1.271851,0.171910,2.493855,1.580523
5875.879000000,0.323733,1.045018,0.037965,-1.271874,0.212901,2.493868,1.544760
5875.882000000,0.323540,1.044973,0.037837,-1.271835,0.163062,2.493868,1.596306
5875.914000000,0.323738,1.045015,0.037963,-1.271874,0.212902,2.493869,1.544763
5875.915000000,0.323459,1.044975,0.037864,-1.271790,0.153743,2.493849,1.616903
5875.949000000,0.323733,1.045015,0.037968,-1.271871,0.212904,2.493868,1.544768
5875.950000000,0.323507,1.044955,0.037803,-1.271824,0.144988,2.493880,1.638155
5875.982000000,0.323738,1.045020,0.037963,-1.271874,0.212902,2.493870,1.544764
5875.984000000,0.323502,1.044948,0.037800,-1.271815,0.135684,2.493885,1.662523
5876.016000000,0.323741,1.045020,0.037965,-1.271874,0.212903,2.493868,1.544768
5876.018000000,0.323506,1.044940,0.037787,-1.271817,0.126254,2.493894,1.688171
5876.051000000,0.323738,1.045020,0.037965,-1.271873,0.212903,2.493867,1.544768
5876.052000000,0.323511,1.044937,0.037779,-1.271820,0.116678,2.493903,1.715341
5876.084000000,0.323736,1.045020,0.037963,-1.271873,0.212904,2.493870,1.544762
5876.086000000,0.323517,1.044931,0.037770,-1.271821,0.106970,2.493913,1.743942
5876.119000000,0.323741,1.045019,0.037965,-1.271874,0.212900,2.493870,1.544768
5876.120000000,0.323522,1.044923,0.037764,-1.271814,0.097037,2.493911,1.773497
5876.152000000,0.323736,1.045022,0.037967,-1.271873,0.212903,2.493870,1.544761
5876.153000000,0.323474,1.044917,0.037805,-1.271787,0.086673,2.493858,1.805008
5876.186000000,0.323736,1.045022,0.037965,-1.271871,0.212904,2.493867,1.544761
5876.188000000,0.323528,1.044906,0.037748,-1.271825,0.076778,2.493922,1.835538
5876.220000000,0.323741,1.045023,0.037965,-1.271874,0.212903,2.493868,1.544762
5876.222000000,0.323528,1.044898,0.037744,-1.271826,0.066389,2.493926,1.868119
5876.255000000,0.323740,1.045020,0.037965,-1.271871,0.212904,2.493869,1.544769
5876.256000000,0.323535,1.044890,0.037731,-1.271832,0.055911,2.493941,1.901133
5876.287000000,0.323736,1.045023,0.037965,-1.271873,0.212903,2.493869,1.544761
5876.290000000,0.323541,1.044882,0.037720,-1.271838,0.045265,2.493956,1.934956
5876.321000000,0.323741,1.045017,0.037965,-1.271876,0.212901,2.493868,1.544772
5876.324000000,0.323546,1.044873,0.037707,-1.271845,0.034395,2.493973,1.969624
5876.355000000,0.323736,1.045023,0.037963,-1.271871,0.212903,2.493869,1.544761
5876.358000000,0.323552,1.044864,0.037696,-1.271853,0.023401,2.493991,2.004816
5876.388000000,0.323736,1.045020,0.037962,-1.271871,0.212902,2.493868,1.544763
5876.393000000,0.323558,1.044856,0.037685,-1.271860,0.012242,2.494011,2.040581
5876.423000000,0.323733,1.045020,0.037965,-1.271876,0.212902,2.493870,1.544761
5876.426000000,0.323565,1.044844,0.037671,-1.271869,0.000860,2.494032,2.077010
5876.453000000,0.323736,1.045020,0.037962,-1.271871,0.212903,2.493869,1.544771
5876.460000000,0.323568,1.044842,0.037663,-1.271877,-0.010650,2.494059,2.113948
5876.487000000,0.323736,1.045018,0.037960,-1.271871,0.212903,2.493869,1.544765
5876.494000000,0.323581,1.044843,0.037642,-1.271872,-0.022370,2.494089,2.151469
5876.521000000,0.323738,1.045019,0.037965,-1.271872,0.212903,2.493868,1.544771
5876.528000000,0.323588,1.044836,0.037626,-1.271877,-0.034309,2.494120,2.189555
5876.554000000,0.323736,1.045018,0.037968,-1.271871,0.212903,2.493869,1.544768
5876.562000000,0.323596,1.044831,0.037612,-1.271883,-0.046376,2.494153,2.228013
5876.588000000,0.323740,1.045020,0.037965,-1.271871,0.212902,2.493870,1.544765
5876.596000000,0.323605,1.044825,0.037597,-1.271889,-0.058644,2.494188,2.267047
5876.621000000,0.323738,1.045019,0.037968,-1.271871,0.212902,2.493869,1.544765
5876.630000000,0.323612,1.044819,0.037581,-1.271894,-0.071145,2.494226,2.306691
5876.654000000,0.323738,1.045025,0.037968,-1.271871,0.212901,2.493869,1.544765
5876.663000000,0.323549,1.044813,0.037635,-1.271838,-0.084121,2.494008,2.347309
5876.688000000,0.323741,1.045023,0.037968,-1.271873,0.212904,2.493868,1.544767
5876.698000000,0.323613,1.044814,0.037575,-1.271889,-0.096717,2.494237,2.387409
5876.720000000,0.323736,1.045023,0.037968,-1.271869,0.212903,2.493869,1.544761
5876.732000000,0.323606,1.044795,0.037570,-1.271904,-0.109905,2.494277,2.428708
5876.753000000,0.323738,1.045020,0.037963,-1.271874,0.212902,2.493869,1.544763
5876.766000000,0.323612,1.044786,0.037557,-1.271916,-0.123145,2.494328,2.470221
5876.785000000,0.323736,1.045020,0.037962,-1.271871,0.212903,2.493871,1.544768
5876.800000000,0.323559,1.044802,0.037606,-1.271823,-0.136832,2.494057,2.512561
5876.819000000,0.323738,1.045020,0.037960,-1.271866,0.212901,2.493870,1.544768
5876.834000000,0.325409,1.045607,0.038348,-1.272661,-0.046331,2.494253,2.342355
5876.852000000,0.323736,1.045020,0.037962,-1.271876,0.212904,2.493868,1.544770
5876.868000000,0.326045,1.045995,0.038959,-1.272619,0.036835,2.493889,2.179650
5876.885000000,0.323736,1.045019,0.037965,-1.271871,0.212904,2.493869,1.544769
5876.902000000,0.325672,1.045834,0.038933,-1.272392,0.091671,2.493728,2.052377
5876.916000000,0.323736,1.045023,0.037968,-1.271877,0.212904,2.493868,1.544765
5876.936000000,0.324852,1.045462,0.038567,-1.272126,0.130250,2.493700,1.943701
5876.948000000,0.323744,1.045020,0.037965,-1.271873,0.212903,2.493869,1.544761
5876.969000000,0.323895,1.045084,0.038105,-1.271881,0.154073,2.493710,1.845300
5876.981000000,0.323736,1.045020,0.037971,-1.271876,0.212903,2.493870,1.544771
5877.004000000,0.322999,1.044784,0.037682,-1.271651,0.165375,2.493741,1.764157
5877.014000000,0.323736,1.045023,0.037965,-1.271876,0.212903,2.493869,1.544763
5877.038000000,0.322532,1.044596,0.037398,-1.271554,0.171482,2.493835,1.706172
5877.049000000,0.323736,1.045013,0.037963,-1.271874,0.212904,2.493870,1.544764
5877.072000000,0.322379,1.044535,0.037296,-1.271522,0.175115,2.493901,1.656508
5877.081000000,0.323733,1.045017,0.037963,-1.271871,0.212903,2.493869,1.544765
5877.106000000,0.322472,1.044556,0.037335,-1.271543,0.177348,2.493930,1.620577
5877.115000000,0.323741,1.045020,0.037968,-1.271876,0.212903,2.493868,1.544771
5877.140000000,0.322706,1.044635,0.037456,-1.271595,0.178741,2.493937,1.590090
5877.148000000,0.323738,1.045017,0.037960,-1.271873,0.212902,2.493869,1.544764
5877.174000000,0.323000,1.044739,0.037612,-1.271659,0.179608,2.493932,1.564650
5877.183000000,0.323738,1.045018,0.037968,-1.271873,0.212902,2.493869,1.544771
5877.208000000,0.323289,1.044843,0.037765,-1.271721,0.180140,2.493922,1.543972
5877.216000000,0.323741,1.045017,0.037963,-1.271879,0.212902,2.493868,1.544766
5877.242000000,0.323535,1.044929,0.037896,-1.271774,0.180488,2.493908,1.527819
5877.249000000,0.323738,1.045020,0.037965,-1.271878,0.212900,2.493869,1.544765
