time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
969.909000,0.3788284361362457,1.240532398223877,-0.05889057740569115,-1.0496549606323242,0.05528340861201286,2.122638702392578,2.4047739505767822
969.930000,0.37906280159950256,1.2405351400375366,-0.058402225375175476,-1.0496472120285034,0.05424879118800163,2.1226556301116943,2.406641721725464
969.951000,0.3792818784713745,1.2405444383621216,-0.05822359770536423,-1.0496457815170288,0.05365781486034393,2.1226718425750732,2.4079647064208984
969.971000,0.3794381022453308,1.2405552864074707,-0.05821456387639046,-1.0496474504470825,0.05339648574590683,2.122687339782715,2.408858060836792
969.988000,0.37942594289779663,1.240553379058838,-0.05774815380573273,-1.049639344215393,0.05248761549592018,2.1227030754089355,2.4102630615234375
970.007000,0.37953731417655945,1.2405604124069214,-0.05768986791372299,-1.0496397018432617,0.052142076194286346,2.1227176189422607,2.411203622817993
970.030000,0.3796115815639496,1.2405688762664795,-0.05777367949485779,-1.049642562866211,0.05210214853286743,2.1227314472198486,2.4117789268493652
970.052000,0.37963545322418213,1.240576982498169,-0.05793040245771408,-1.0496464967727661,0.05229038745164871,2.1227447986602783,2.4120683670043945
970.072000,0.37961459159851074,1.240584135055542,-0.058125872164964676,-1.0496509075164795,0.052656032145023346,2.12275767326355,2.412134885787964
970.089000,0.37946081161499023,1.2405840158462524,-0.0581192746758461,-1.0496526956558228,0.05283272638916969,2.122769594192505,2.4121804237365723
970.119000,0.3793395757675171,1.2405861616134644,-0.05820532515645027,-1.049655795097351,0.053175777196884155,2.122781276702881,2.412057876586914
970.127000,0.3792276084423065,1.2405892610549927,-0.05834222584962845,-1.0496593713760376,0.053645841777324677,2.1227924823760986,2.411806344985962
970.149000,0.37911614775657654,1.2405927181243896,-0.05850675329566002,-1.0496630668640137,0.05421466752886772,2.1228034496307373,2.4114573001861572
