time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
899.154000000,0.457036,1.141232,-0.162366,-1.143702,0.073648,2.414773,2.314368
899.185000000,0.456997,1.141226,-0.162320,-1.143663,0.033521,2.414626,2.424963
899.188000000,0.457041,1.141229,-0.162363,-1.143708,0.073646,2.414767,2.314371
899.220000000,0.457068,1.141226,-0.162403,-1.143738,0.034274,2.414897,2.424826
899.223000000,0.457037,1.141227,-0.162361,-1.143702,0.073645,2.414770,2.314368
899.254000000,0.457070,1.141214,-0.162409,-1.143747,0.034280,2.414888,2.426275
899.256000000,0.457027,1.141228,-0.162364,-1.143695,0.073646,2.414766,2.314375
899.287000000,0.457074,1.141230,-0.162415,-1.143730,0.034320,2.414890,2.427415
899.290000000,0.457030,1.141232,-0.162369,-1.143702,0.073648,2.414767,2.314377
899.321000000,0.457066,1.141223,-0.162402,-1.143737,0.034296,2.414896,2.428446
899.324000000,0.457046,1.141229,-0.162364,-1.143695,0.073649,2.414768,2.314373
899.356000000,0.457072,1.141215,-0.162409,-1.143745,0.034299,2.414888,2.429313
899.359000000,0.457031,1.141227,-0.162361,-1.143700,0.073646,2.414768,2.314373
899.389000000,0.457077,1.141233,-0.162412,-1.143729,0.034318,2.414889,2.430050
899.392000000,0.457027,1.141232,-0.162364,-1.143702,0.073647,2.414766,2.314369
899.424000000,0.457073,1.141226,-0.162400,-1.143738,0.034299,2.414898,2.430701
899.426000000,0.457036,1.141227,-0.162364,-1.143700,0.073650,2.414766,2.314368
899.458000000,0.457077,1.141217,-0.162404,-1.143746,0.034278,2.414888,2.431295
899.460000000,0.457032,1.141226,-0.162361,-1.143698,0.073648,2.414767,2.314372
899.492000000,0.457081,1.141235,-0.162410,-1.143731,0.034304,2.414889,2.431685
899.494000000,0.457035,1.141232,-0.162361,-1.143700,0.073648,2.414769,2.314369
899.526000000,0.457074,1.141228,-0.162397,-1.143738,0.034272,2.414897,2.432081
899.527000000,0.457040,1.141230,-0.162361,-1.143700,0.073647,2.414767,2.314376
899.560000000,0.457079,1.141219,-0.162403,-1.143747,0.034274,2.414888,2.432398
899.561000000,0.457033,1.141232,-0.162366,-1.143702,0.073649,2.414768,2.314376
899.594000000,0.457083,1.141236,-0.162408,-1.143731,0.034292,2.414890,2.432664
899.596000000,0.457024,1.141227,-0.162364,-1.143700,0.073648,2.414766,2.314375
899.627000000,0.457004,1.141241,-0.162323,-1.143647,0.033564,2.414625,2.434766
899.630000000,0.457038,1.141227,-0.162361,-1.143697,0.073647,2.414767,2.314375
899.661000000,0.456995,1.141233,-0.162311,-1.143654,0.033556,2.414628,2.434935
899.663000000,0.457033,1.141230,-0.162369,-1.143700,0.073645,2.414770,2.314373
899.696000000,0.457083,1.141236,-0.162411,-1.143730,0.034283,2.414891,2.433303
899.696000000,0.457030,1.141232,-0.162364,-1.143700,0.073647,2.414766,2.314375
899.731000000,0.456999,1.141223,-0.162321,-1.143663,0.033560,2.414627,2.435236
899.731000000,0.457049,1.141231,-0.162361,-1.143697,0.073647,2.414771,2.314369
899.764000000,0.457027,1.141229,-0.162366,-1.143697,0.073648,2.414768,2.314379
899.765000000,0.457078,1.141219,-0.162406,-1.143746,0.034257,2.414890,2.433547
899.798000000,0.456906,1.141114,-0.162442,-1.143698,0.024333,2.414884,2.444453
899.798000000,0.457027,1.141234,-0.162366,-1.143697,0.073648,2.414768,2.314376
899.832000000,0.456815,1.141044,-0.162537,-1.143664,0.011120,2.414946,2.461525
899.832000000,0.457046,1.141229,-0.162364,-1.143697,0.073648,2.414770,2.314366
899.866000000,0.457017,1.141233,-0.162364,-1.143700,0.073648,2.414771,2.314371
899.866000000,0.457047,1.141233,-0.162343,-1.143716,0.021034,2.414696,2.432066
899.899000000,0.457038,1.141231,-0.162361,-1.143697,0.073648,2.414772,2.314366
899.902000000,0.456960,1.141154,-0.162425,-1.143688,0.011048,2.414882,2.454347
899.933000000,0.457051,1.141228,-0.162358,-1.143697,0.073648,2.414768,2.314369
899.935000000,0.457147,1.141325,-0.162271,-1.143722,0.021161,2.414638,2.419672
899.966000000,0.457019,1.141232,-0.162361,-1.143702,0.073646,2.414768,2.314375
899.969000000,0.457174,1.141365,-0.162214,-1.143728,0.026162,2.414616,2.389786
900.000000000,0.457046,1.141225,-0.162366,-1.143700,0.073648,2.414768,2.314373
900.003000000,0.456944,1.141175,-0.162356,-1.143630,0.012208,2.414638,2.425397
900.034000000,0.457030,1.141229,-0.162366,-1.143700,0.073647,2.414769,2.314375
900.037000000,0.456867,1.141159,-0.162299,-1.143606,0.005146,2.414520,2.419465
900.068000000,0.457030,1.141225,-0.162364,-1.143705,0.073647,2.414770,2.314374
900.071000000,0.456827,1.141122,-0.162343,-1.143590,-0.005980,2.414510,2.420837
900.102000000,0.457044,1.141227,-0.162358,-1.143695,0.073649,2.414771,2.314366
900.105000000,0.456812,1.141131,-0.162329,-1.143555,-0.016105,2.414462,2.424744
900.135000000,0.457027,1.141232,-0.162364,-1.143702,0.073648,2.414770,2.314371
900.139000000,0.456792,1.141114,-0.162312,-1.143546,-0.026777,2.414430,2.432604
900.170000000,0.457040,1.141227,-0.162361,-1.143697,0.073648,2.414767,2.314370
900.174000000,0.456873,1.141112,-0.162409,-1.143605,-0.037044,2.414672,2.442492
900.204000000,0.457041,1.141228,-0.162364,-1.143700,0.073647,2.414770,2.314376
900.207000000,0.456781,1.141108,-0.162307,-1.143500,-0.048469,2.414359,2.458983
900.238000000,0.457024,1.141228,-0.162361,-1.143705,0.073645,2.414771,2.314374
900.241000000,0.456785,1.141094,-0.162315,-1.143508,-0.059508,2.414395,2.477510
900.272000000,0.457041,1.141229,-0.162360,-1.143700,0.073651,2.414764,2.314365
900.276000000,0.456864,1.141092,-0.162404,-1.143570,-0.070402,2.414639,2.498214
900.306000000,0.457035,1.141230,-0.162366,-1.143698,0.073647,2.414766,2.314370
900.310000000,0.456853,1.141077,-0.162391,-1.143570,-0.081861,2.414643,2.522034
900.340000000,0.457027,1.141232,-0.162366,-1.143702,0.073649,2.414766,2.314375
900.344000000,0.456870,1.141060,-0.162419,-1.143590,-0.093355,2.414696,2.547158
900.373000000,0.457043,1.141227,-0.162364,-1.143700,0.073648,2.414769,2.314377
900.378000000,0.456885,1.141070,-0.162438,-1.143585,-0.104937,2.414745,2.573575
900.408000000,0.457035,1.141227,-0.162361,-1.143705,0.073648,2.414768,2.314372
900.412000000,0.456891,1.141054,-0.162444,-1.143604,-0.116746,2.414803,2.601604
900.441000000,0.457035,1.141232,-0.162361,-1.143700,0.073647,2.414768,2.314368
900.447000000,0.456824,1.141064,-0.162365,-1.143496,-0.129754,2.414474,2.633550
900.476000000,0.457036,1.141228,-0.162361,-1.143705,0.073648,2.414770,2.314376
900.480000000,0.456914,1.141051,-0.162472,-1.143603,-0.140794,2.414856,2.660767
900.510000000,0.457038,1.141232,-0.162366,-1.143697,0.073647,2.414769,2.314366
900.514000000,0.456905,1.141037,-0.162463,-1.143600,-0.153385,2.414855,2.692844
900.544000000,0.457033,1.141227,-0.162366,-1.143705,0.073649,2.414769,2.314366
900.548000000,0.456924,1.141021,-0.162491,-1.143625,-0.165820,2.414922,2.724869
900.578000000,0.457038,1.141227,-0.162361,-1.143708,0.073648,2.414770,2.314368
900.583000000,0.456841,1.141032,-0.162382,-1.143511,-0.179513,2.414556,2.760615
900.612000000,0.457033,1.141227,-0.162360,-1.143697,0.073648,2.414770,2.314370
900.618000000,0.456940,1.141022,-0.162509,-1.143618,-0.192118,2.414973,2.794013
900.646000000,0.457030,1.141230,-0.162361,-1.143699,0.073648,2.414770,2.314371
900.651000000,0.456842,1.141024,-0.162386,-1.143486,-0.205781,2.414518,2.830290
900.680000000,0.457033,1.141230,-0.162361,-1.143695,0.073649,2.414769,2.314371
900.685000000,0.456836,1.141011,-0.162374,-1.143484,-0.219210,2.414506,2.866245
900.714000000,0.457034,1.141232,-0.162369,-1.143702,0.073648,2.414765,2.314379
900.720000000,0.456939,1.141032,-0.162475,-1.143570,-0.231360,2.414773,2.897534
900.748000000,0.457038,1.141230,-0.162364,-1.143700,0.073647,2.414771,2.314376
900.754000000,0.457019,1.141148,-0.162356,-1.143609,-0.233865,2.414686,2.897300
900.781000000,0.457035,1.141230,-0.162364,-1.143700,0.073647,2.414769,2.314375
900.788000000,0.457086,1.141201,-0.162347,-1.143647,-0.236733,2.414696,2.897300
900.815000000,0.457035,1.141227,-0.162366,-1.143700,0.073648,2.414767,2.314375
900.822000000,0.457116,1.141248,-0.162319,-1.143655,-0.238902,2.414696,2.897300
900.849000000,0.457038,1.141229,-0.162361,-1.143700,0.073647,2.414767,2.314376
900.859000000,0.457141,1.141272,-0.162308,-1.143668,-0.240525,2.414698,2.897300
900.883000000,0.457035,1.141227,-0.162364,-1.143700,0.073648,2.414766,2.314372
900.893000000,0.457160,1.141279,-0.162304,-1.143682,-0.241648,2.414694,2.897300
900.918000000,0.457032,1.141228,-0.162364,-1.143697,0.073647,2.414767,2.314370
900.929000000,0.457173,1.141306,-0.162301,-1.143670,-0.242556,2.414688,2.897300
900.951000000,0.457038,1.141229,-0.162366,-1.143700,0.073647,2.414771,2.314375
900.962000000,0.457182,1.141298,-0.162296,-1.143689,-0.243256,2.414693,2.897300
900.985000000,0.457033,1.141227,-0.162361,-1.143702,0.073648,2.414768,2.314372
900.996000000,0.457191,1.141320,-0.162295,-1.143674,-0.243765,2.414687,2.897300
901.018000000,0.457030,1.141227,-0.162364,-1.143700,0.073648,2.414767,2.314369
901.031000000,0.457196,1.141309,-0.162292,-1.143691,-0.244168,2.414691,2.897300
901.052000000,0.457033,1.141227,-0.162364,-1.143700,0.073650,2.414772,2.314372
901.065000000,0.457203,1.141328,-0.162292,-1.143676,-0.244466,2.414685,2.897300
901.084000000,0.457034,1.141225,-0.162358,-1.143700,0.073647,2.414773,2.314377
901.100000000,0.457161,1.141272,-0.162318,-1.143680,-0.248885,2.414893,2.893644
901.115000000,0.457034,1.141232,-0.162361,-1.143700,0.073648,2.414767,2.314375
901.134000000,0.458401,1.142354,-0.162020,-1.144360,-0.158342,2.414891,2.716159
901.149000000,0.457033,1.141230,-0.162364,-1.143700,0.073648,2.414770,2.314377
901.168000000,0.458600,1.142602,-0.161730,-1.144351,-0.089162,2.414861,2.594504
901.183000000,0.457034,1.141228,-0.162361,-1.143700,0.073649,2.414767,2.314374
901.203000000,0.458231,1.142248,-0.161732,-1.144145,-0.039706,2.414728,2.503106
901.218000000,0.457033,1.141227,-0.162364,-1.143700,0.073648,2.414765,2.314374
901.236000000,0.457609,1.141664,-0.162027,-1.143857,-0.010374,2.414724,2.435994
901.252000000,0.457037,1.141227,-0.162361,-1.143700,0.073647,2.414767,2.314371
901.271000000,0.456887,1.141081,-0.162263,-1.143542,0.006984,2.414494,2.386340
901.285000000,0.457033,1.141232,-0.162364,-1.143702,0.073648,2.414767,2.314373
901.305000000,0.456443,1.140708,-0.162526,-1.143369,0.017643,2.414558,2.349151
901.317000000,0.457035,1.141229,-0.162358,-1.143700,0.073647,2.414770,2.314371
901.339000000,0.456192,1.140501,-0.162670,-1.143307,0.024130,2.414624,2.321686
901.348000000,0.457030,1.141227,-0.162364,-1.143700,0.073646,2.414766,2.314377
901.373000000,0.456140,1.140456,-0.162738,-1.143314,0.028097,2.414669,2.300290
901.380000000,0.457030,1.141235,-0.162366,-1.143702,0.073649,2.414768,2.314366
901.407000000,0.456216,1.140554,-0.162716,-1.143338,0.030596,2.414682,2.283834
901.413000000,0.457032,1.141230,-0.162364,-1.143700,0.073646,2.414767,2.314369
901.441000000,0.456363,1.140692,-0.162634,-1.143414,0.032130,2.414694,2.271733
901.446000000,0.457032,1.141229,-0.162364,-1.143700,0.073647,2.414768,2.314366
901.475000000,0.456552,1.140850,-0.162551,-1.143497,0.033109,2.414688,2.263529
901.479000000,0.457033,1.141232,-0.162366,-1.143700,0.073647,2.414769,2.314369
901.509000000,0.456732,1.141022,-0.162463,-1.143547,0.033667,2.414677,2.258993
901.514000000,0.457031,1.141225,-0.162361,-1.143702,0.073648,2.414767,2.314368
901.542000000,0.456956,1.141142,-0.162478,-1.143674,0.034716,2.414879,2.256028
901.549000000,0.457033,1.141230,-0.162361,-1.143700,0.073645,2.414770,2.314379
901.576000000,0.457058,1.141223,-0.162408,-1.143721,0.034870,2.414878,2.258083
901.583000000,0.457038,1.141225,-0.162364,-1.143697,0.073648,2.414767,2.314377
901.611000000,0.457057,1.141288,-0.162294,-1.143661,0.034266,2.414653,2.265261
901.617000000,0.457035,1.141235,-0.162364,-1.143700,0.073647,2.414767,2.314375
901.645000000,0.457035,1.141227,-0.162364,-1.143695,0.073646,2.414768,2.314377
901.645000000,0.457085,1.141303,-0.162266,-1.143679,0.034303,2.414653,2.273568
901.680000000,0.457040,1.141224,-0.162361,-1.143705,0.073647,2.414766,2.314365
901.680000000,0.457113,1.141287,-0.162319,-1.143722,0.033086,2.414802,2.283336
901.711000000,0.457038,1.141229,-0.162366,-1.143697,0.073647,2.414769,2.314365
901.714000000,0.457090,1.141237,-0.162421,-1.143743,0.026734,2.414863,2.288916
901.741000000,0.457033,1.141229,-0.162356,-1.143700,0.073648,2.414767,2.314369
901.748000000,0.457116,1.141278,-0.162334,-1.143733,0.027985,2.414832,2.296124
901.773000000,0.457035,1.141231,-0.162361,-1.143697,0.073647,2.414768,2.314376
901.783000000,0.456898,1.141179,-0.162354,-1.143626,0.014820,2.414635,2.310734
901.812000000,0.457035,1.141230,-0.162361,-1.143705,0.073649,2.414766,2.314369
901.816000000,0.456927,1.141143,-0.162469,-1.143682,0.005267,2.414867,2.320702
901.849000000,0.457035,1.141232,-0.162366,-1.143705,0.073648,2.414767,2.314367
901.851000000,0.456818,1.141107,-0.162394,-1.143602,-0.007021,2.414628,2.338758
901.885000000,0.457038,1.141235,-0.162364,-1.143703,0.073647,2.414773,2.314374
901.885000000,0.456810,1.141108,-0.162404,-1.143573,-0.018472,2.414616,2.357818
901.920000000,0.457035,1.141227,-0.162366,-1.143694,0.073649,2.414770,2.314372
901.920000000,0.456870,1.141075,-0.162482,-1.143651,-0.029986,2.414831,2.379194
901.954000000,0.457034,1.141230,-0.162364,-1.143697,0.073647,2.414772,2.314370
901.954000000,0.456873,1.141079,-0.162499,-1.143633,-0.041955,2.414849,2.403808
901.988000000,0.456877,1.141061,-0.162509,-1.143649,-0.054066,2.414905,2.430238
901.990000000,0.457038,1.141231,-0.162364,-1.143700,0.073647,2.414769,2.314368
902.022000000,0.457423,1.141392,-0.162482,-1.143856,-0.036896,2.415053,2.424115
902.023000000,0.457034,1.141225,-0.162364,-1.143700,0.073647,2.414769,2.314367
902.057000000,0.457598,1.141651,-0.162082,-1.143825,-0.010715,2.414651,2.410565
902.059000000,0.457036,1.141221,-0.162364,-1.143702,0.073647,2.414771,2.314374
902.090000000,0.457622,1.141622,-0.162134,-1.143885,0.005478,2.414871,2.406227
902.091000000,0.457030,1.141232,-0.162364,-1.143697,0.073648,2.414770,2.314373
902.125000000,0.457034,1.141230,-0.162364,-1.143700,0.073651,2.414771,2.314377
902.125000000,0.457425,1.141483,-0.162189,-1.143833,0.015844,2.414861,2.407317
902.158000000,0.457074,1.141258,-0.162266,-1.143724,0.016083,2.414808,2.416298
902.159000000,0.457035,1.141228,-0.162366,-1.143700,0.073646,2.414772,2.314377
902.193000000,0.457035,1.141229,-0.162364,-1.143700,0.073647,2.414767,2.314376
902.193000000,0.457007,1.141220,-0.162321,-1.143683,0.021476,2.414648,2.409638
902.227000000,0.456764,1.141121,-0.162306,-1.143560,0.018494,2.414527,2.411619
902.227000000,0.457030,1.141230,-0.162364,-1.143702,0.073649,2.414768,2.314377
902.260000000,0.456988,1.141230,-0.162377,-1.143710,0.073648,2.414766,2.314376
902.262000000,0.456845,1.141118,-0.162416,-1.143621,0.020982,2.414644,2.409905
902.294000000,0.456988,1.141232,-0.162381,-1.143710,0.073649,2.414768,2.314375
902.296000000,0.456773,1.141065,-0.162445,-1.143617,0.017673,2.414778,2.413579
902.327000000,0.457010,1.141229,-0.162378,-1.143710,0.073648,2.414768,2.314370
902.330000000,0.456640,1.140950,-0.162553,-1.143597,0.005398,2.414847,2.429818
902.361000000,0.456978,1.141232,-0.162386,-1.143723,0.073649,2.414770,2.314373
902.364000000,0.456583,1.140883,-0.162612,-1.143592,-0.006593,2.414889,2.448926
902.395000000,0.456985,1.141246,-0.162392,-1.143728,0.073648,2.414769,2.314373
902.398000000,0.456557,1.140858,-0.162660,-1.143574,-0.019239,2.414942,2.471790
902.428000000,0.456988,1.141251,-0.162392,-1.143734,0.073650,2.414764,2.314376
902.432000000,0.456542,1.140825,-0.162682,-1.143581,-0.032096,2.415003,2.498017
902.462000000,0.456980,1.141251,-0.162391,-1.143716,0.073649,2.414766,2.314373
902.466000000,0.456542,1.140792,-0.162712,-1.143593,-0.045390,2.415052,2.527740
902.496000000,0.457001,1.141240,-0.162387,-1.143710,0.073645,2.414765,2.314377
902.500000000,0.456549,1.140788,-0.162742,-1.143587,-0.059018,2.415109,2.559460
902.529000000,0.456967,1.141251,-0.162405,-1.143742,0.073650,2.414766,2.314368
902.535000000,0.457242,1.141283,-0.162502,-1.143894,-0.027692,2.415132,2.484955
902.563000000,0.456870,1.141269,-0.162400,-1.143769,0.073642,2.414769,2.314370
902.569000000,0.457350,1.141507,-0.162189,-1.143836,-0.006904,2.414703,2.430674
902.596000000,0.456857,1.141251,-0.162416,-1.143753,0.073651,2.414761,2.314369
902.602000000,0.457299,1.141510,-0.162141,-1.143825,0.007409,2.414631,2.386259
902.630000000,0.456804,1.141280,-0.162442,-1.143756,0.073651,2.414757,2.314372
902.636000000,0.457136,1.141441,-0.162200,-1.143763,0.016594,2.414605,2.350829
902.665000000,0.456821,1.141298,-0.162458,-1.143771,0.073649,2.414751,2.314375
902.670000000,0.456936,1.141323,-0.162286,-1.143719,0.022543,2.414615,2.322532
902.698000000,0.456829,1.141332,-0.162451,-1.143804,0.073648,2.414742,2.314379
902.704000000,0.456774,1.141217,-0.162396,-1.143691,0.026384,2.414629,2.302787
902.732000000,0.456851,1.141375,-0.162434,-1.143841,0.073639,2.414744,2.314371
902.739000000,0.456730,1.141161,-0.162549,-1.143741,0.029731,2.414862,2.285579
902.767000000,0.456900,1.141348,-0.162423,-1.143806,0.073639,2.414749,2.314375
902.773000000,0.456662,1.141130,-0.162580,-1.143750,0.031161,2.414850,2.275147
902.800000000,0.456858,1.141278,-0.162441,-1.143754,0.073638,2.414753,2.314374
902.807000000,0.456455,1.141028,-0.162689,-1.143686,0.019360,2.414880,2.280086
902.834000000,0.456868,1.141282,-0.162441,-1.143766,0.073637,2.414751,2.314374
902.842000000,0.456324,1.140967,-0.162651,-1.143618,0.008459,2.414693,2.288445
902.868000000,0.456893,1.141348,-0.162428,-1.143808,0.073631,2.414745,2.314375
902.876000000,0.456307,1.140963,-0.162673,-1.143588,-0.002197,2.414698,2.298643
902.902000000,0.456887,1.141367,-0.162431,-1.143814,0.073634,2.414737,2.314371
902.910000000,0.456280,1.140943,-0.162650,-1.143576,-0.013123,2.414659,2.312130
902.937000000,0.456890,1.141323,-0.162428,-1.143791,0.073638,2.414741,2.314375
902.944000000,0.456275,1.140928,-0.162651,-1.143563,-0.024090,2.414624,2.328731
902.971000000,0.456885,1.141304,-0.162431,-1.143788,0.073638,2.414741,2.314379
902.979000000,0.456341,1.140925,-0.162725,-1.143621,-0.034839,2.414847,2.347323
903.005000000,0.456885,1.141341,-0.162428,-1.143801,0.073639,2.414740,2.314368
903.013000000,0.456341,1.140905,-0.162730,-1.143625,-0.046141,2.414840,2.369388
903.039000000,0.456868,1.141326,-0.162433,-1.143783,0.073642,2.414742,2.314369
903.047000000,0.456355,1.140911,-0.162757,-1.143619,-0.057557,2.414892,2.393007
903.073000000,0.456881,1.141282,-0.162433,-1.143764,0.073650,2.414742,2.314377
903.080000000,0.456282,1.140908,-0.162672,-1.143534,-0.069527,2.414639,2.419413
903.106000000,0.456911,1.141286,-0.162422,-1.143766,0.073654,2.414749,2.314380
903.115000000,0.456366,1.140880,-0.162770,-1.143636,-0.081001,2.414933,2.445614
903.140000000,0.456839,1.141296,-0.162439,-1.143764,0.073656,2.414758,2.314379
903.150000000,0.456276,1.140891,-0.162659,-1.143523,-0.094023,2.414617,2.476670
903.173000000,0.456900,1.141255,-0.162433,-1.143738,0.073655,2.414764,2.314375
903.185000000,0.456369,1.140883,-0.162775,-1.143610,-0.105852,2.414931,2.505589
903.208000000,0.456885,1.141233,-0.162431,-1.143718,0.073652,2.414766,2.314372
903.219000000,0.456359,1.140866,-0.162767,-1.143612,-0.118463,2.414947,2.537210
903.241000000,0.456831,1.141249,-0.162455,-1.143739,0.073654,2.414760,2.314374
903.253000000,0.456375,1.140847,-0.162794,-1.143633,-0.131144,2.415001,2.569521
903.275000000,0.456853,1.141275,-0.162439,-1.143762,0.073651,2.414753,2.314373
903.286000000,0.456297,1.140846,-0.162702,-1.143537,-0.144348,2.414685,2.603420
903.309000000,0.456982,1.141293,-0.162368,-1.143777,0.073647,2.414752,2.314372
903.320000000,0.456297,1.140854,-0.162698,-1.143511,-0.157524,2.414651,2.638011
903.343000000,0.457129,1.141314,-0.162345,-1.143799,0.073648,2.414746,2.314373
903.355000000,0.456375,1.140824,-0.162789,-1.143619,-0.170462,2.414978,2.672332
903.378000000,0.457200,1.141322,-0.162304,-1.143792,0.073647,2.414745,2.314373
903.389000000,0.456381,1.140832,-0.162804,-1.143606,-0.183873,2.415007,2.707895
903.412000000,0.457231,1.141314,-0.162295,-1.143774,0.073647,2.414749,2.314379
903.423000000,0.456387,1.140813,-0.162818,-1.143628,-0.197588,2.415085,2.744503
903.446000000,0.457232,1.141317,-0.162280,-1.143771,0.073653,2.414754,2.314382
903.458000000,0.456313,1.140820,-0.162723,-1.143509,-0.212573,2.414700,2.784685
903.480000000,0.457219,1.141309,-0.162291,-1.143763,0.073654,2.414757,2.314394
903.492000000,0.456299,1.140808,-0.162698,-1.143497,-0.226810,2.414649,2.823027
903.513000000,0.457226,1.141270,-0.162285,-1.143735,0.073662,2.414767,2.314401
903.526000000,0.456287,1.140793,-0.162680,-1.143478,-0.241346,2.414559,2.862230
903.548000000,0.457288,1.141231,-0.162264,-1.143707,0.073660,2.414762,2.314403
903.559000000,0.456373,1.140773,-0.162793,-1.143586,-0.254941,2.414969,2.899258
903.582000000,0.457410,1.141227,-0.162246,-1.143717,0.073659,2.414758,2.314401
903.593000000,0.456467,1.140929,-0.162683,-1.143604,-0.258371,2.414789,2.897301
903.614000000,0.457522,1.141184,-0.162298,-1.143579,0.073659,2.414772,2.314508
903.627000000,0.456534,1.141000,-0.162644,-1.143647,-0.261353,2.414807,2.897300
903.648000000,0.457658,1.140687,-0.162331,-1.142558,0.073675,2.415049,2.315315
903.662000000,0.456582,1.141056,-0.162629,-1.143657,-0.263775,2.414794,2.897300
903.683000000,0.457980,1.139558,-0.162317,-1.140847,0.073689,2.415186,2.315862
903.696000000,0.456606,1.141081,-0.162608,-1.143676,-0.265527,2.414803,2.897300
903.717000000,0.458183,1.137153,-0.162316,-1.138934,0.073760,2.415185,2.315965
903.732000000,0.456631,1.141111,-0.162605,-1.143674,-0.266912,2.414793,2.897300
903.751000000,0.458299,1.134036,-0.162312,-1.136783,0.074097,2.415171,2.316047
