time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
4710.166000,0.5942431092262268,1.143000841140747,-0.38561543822288513,-1.2240360975265503,0.2422935962677002,2.2600643634796143,1.9406172037124634
4710.191000,0.5943257212638855,1.1430368423461914,-0.38567888736724854,-1.2240321636199951,0.24268227815628052,2.2600677013397217,1.9404646158218384
4710.211000,0.5944170355796814,1.1430524587631226,-0.38556206226348877,-1.2240190505981445,0.24267838895320892,2.2600820064544678,1.9408022165298462
4710.226000,0.5945886969566345,1.143083095550537,-0.3854164183139801,-1.2240018844604492,0.2424667477607727,2.260099172592163,1.9415160417556763
4710.245000,0.5948019027709961,1.1431457996368408,-0.3854459822177887,-1.2239924669265747,0.24252009391784668,2.260106086730957,1.941992998123169
4710.256000,0.5949649214744568,1.1432017087936401,-0.3855067193508148,-1.223987102508545,0.24268610775470734,2.26011061668396,1.9422837495803833
4710.279000,0.5951101183891296,1.1432313919067383,-0.3853871524333954,-1.2239733934402466,0.24248500168323517,2.260127067565918,1.9430092573165894
4710.300000,0.5953236818313599,1.1432737112045288,-0.3852473497390747,-1.223955750465393,0.24211055040359497,2.260146141052246,1.9440654516220093
4710.325000,0.5955914258956909,1.1433292627334595,-0.3851080536842346,-1.2239363193511963,0.24160973727703094,2.260166883468628,1.9453877210617065
4710.344000,0.5958942174911499,1.1433950662612915,-0.38497981429100037,-1.2239166498184204,0.24102410674095154,2.260188102722168,1.9469060897827148
4710.360000,0.5962173938751221,1.1434675455093384,-0.3848619759082794,-1.223897099494934,0.2403733730316162,2.2602100372314453,1.9485809803009033
4710.381000,0.5965501070022583,1.1435441970825195,-0.38475844264030457,-1.2238781452178955,0.2396845817565918,2.2602317333221436,1.9503650665283203
4710.402000,0.5968841314315796,1.143622875213623,-0.3846699297428131,-1.2238600254058838,0.2389771193265915,2.2602529525756836,1.9522225856781006
4710.425000,0.5972148776054382,1.143701195716858,-0.38458919525146484,-1.2238422632217407,0.23824933171272278,2.2602741718292236,1.954147458076477
4710.440000,0.5975032448768616,1.1437937021255493,-0.38471904397010803,-1.2238367795944214,0.23799483478069305,2.260279655456543,1.955471396446228
4710.458000,0.5977024435997009,1.143844485282898,-0.38467949628829956,-1.2238259315490723,0.23751476407051086,2.2602953910827637,1.9569597244262695
4710.478000,0.5979202389717102,1.1438953876495361,-0.38462328910827637,-1.2238125801086426,0.23697365820407867,2.26031231880188,1.9585645198822021
4710.494000,0.5981559157371521,1.1439496278762817,-0.3845677673816681,-1.2237980365753174,0.23639847338199615,2.260329484939575,1.9602563381195068
