time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5514.427000000,0.428079,1.070690,-0.086670,-1.205161,0.031008,2.557044,2.262666
5514.444000000,0.428457,1.070903,-0.086457,-1.205312,0.235954,2.557097,1.662358
5514.462000000,0.428011,1.070696,-0.086615,-1.205092,0.017695,2.556867,2.305043
5514.477000000,0.428460,1.070906,-0.086460,-1.205312,0.235952,2.557097,1.662359
5514.495000000,0.428004,1.070681,-0.086620,-1.205085,0.004992,2.556830,2.345493
5514.510000000,0.428460,1.070911,-0.086457,-1.205307,0.235953,2.557095,1.662371
5514.529000000,0.427991,1.070689,-0.086615,-1.205052,-0.007991,2.556780,2.386906
5514.542000000,0.428457,1.070908,-0.086460,-1.205310,0.235956,2.557095,1.662367
5514.563000000,0.427968,1.070677,-0.086597,-1.205039,-0.021082,2.556732,2.428697
5514.572000000,0.428465,1.070908,-0.086455,-1.205310,0.235955,2.557100,1.662362
5514.597000000,0.428021,1.070664,-0.086648,-1.205101,-0.033267,2.556946,2.467866
5514.607000000,0.428457,1.070903,-0.086457,-1.205307,0.235952,2.557100,1.662361
5514.632000000,0.427964,1.070671,-0.086609,-1.205017,-0.047556,2.556707,2.513085
5514.641000000,0.428460,1.070908,-0.086457,-1.205307,0.235957,2.557095,1.662362
5514.665000000,0.428020,1.070658,-0.086664,-1.205083,-0.060053,2.556944,2.552969
5514.676000000,0.428460,1.070906,-0.086460,-1.205305,0.235957,2.557095,1.662369
5514.700000000,0.427954,1.070644,-0.086610,-1.205015,-0.074677,2.556682,2.598955
5514.712000000,0.428460,1.070908,-0.086457,-1.205307,0.235957,2.557094,1.662363
5514.734000000,0.430040,1.071651,-0.085907,-1.205812,0.015765,2.557179,2.424117
5514.746000000,0.428457,1.070911,-0.086455,-1.205307,0.235957,2.557095,1.662361
5514.769000000,0.430566,1.071982,-0.085369,-1.205811,0.087720,2.556913,2.274021
5514.780000000,0.428460,1.070903,-0.086460,-1.205312,0.235956,2.557100,1.662358
5514.802000000,0.430115,1.071752,-0.085428,-1.205632,0.134946,2.556737,2.156166
5514.811000000,0.428462,1.070906,-0.086457,-1.205307,0.235956,2.557094,1.662367
5514.836000000,0.429347,1.071359,-0.085838,-1.205425,0.167227,2.556786,2.060320
5514.846000000,0.428452,1.070903,-0.086460,-1.205307,0.235952,2.557094,1.662358
5514.870000000,0.428361,1.070891,-0.086358,-1.205233,0.180911,2.556851,1.988732
5514.879000000,0.428457,1.070906,-0.086460,-1.205307,0.235957,2.557094,1.662358
5514.903000000,0.427750,1.070579,-0.086808,-1.205152,0.189773,2.557024,1.926733
5514.915000000,0.428460,1.070903,-0.086457,-1.205312,0.235956,2.557095,1.662368
5514.938000000,0.427281,1.070411,-0.086980,-1.205036,0.194136,2.557030,1.875000
5514.949000000,0.428462,1.070903,-0.086457,-1.205307,0.235955,2.557095,1.662368
5514.972000000,0.427190,1.070357,-0.087064,-1.205034,0.197021,2.557082,1.831467
5514.979000000,0.428457,1.070911,-0.086460,-1.205310,0.235955,2.557097,1.662370
5515.006000000,0.427303,1.070418,-0.087024,-1.205041,0.198695,2.557113,1.795421
5515.012000000,0.428454,1.070906,-0.086457,-1.205314,0.235959,2.557093,1.662371
5515.039000000,0.427597,1.070512,-0.086978,-1.205118,0.200410,2.557169,1.765083
5515.048000000,0.428457,1.070906,-0.086457,-1.205310,0.235956,2.557096,1.662359
5515.074000000,0.427807,1.070611,-0.086766,-1.205152,0.200332,2.557130,1.743340
5515.080000000,0.428460,1.070906,-0.086457,-1.205310,0.235954,2.557092,1.662367
5515.108000000,0.428076,1.070735,-0.086631,-1.205182,0.200652,2.557125,1.726672
5515.116000000,0.428462,1.070900,-0.086455,-1.205312,0.235953,2.557095,1.662360
5515.141000000,0.428360,1.070822,-0.086581,-1.205252,0.201533,2.557145,1.714253
5515.151000000,0.428460,1.070908,-0.086457,-1.205310,0.235953,2.557095,1.662368
5515.176000000,0.428456,1.070868,-0.086426,-1.205265,0.200943,2.557111,1.710730
5515.186000000,0.428462,1.070913,-0.086460,-1.205312,0.235957,2.557095,1.662364
5515.210000000,0.428560,1.070922,-0.086377,-1.205263,0.200968,2.557106,1.711167
5515.219000000,0.428460,1.070906,-0.086457,-1.205312,0.235956,2.557098,1.662368
5515.244000000,0.428600,1.070933,-0.086339,-1.205279,0.200973,2.557107,1.716985
5515.254000000,0.428457,1.070906,-0.086460,-1.205305,0.235959,2.557098,1.662357
5515.278000000,0.428610,1.070926,-0.086341,-1.205293,0.200992,2.557093,1.726998
5515.286000000,0.428462,1.070903,-0.086457,-1.205310,0.235953,2.557098,1.662367
5515.313000000,0.428589,1.070940,-0.086355,-1.205281,0.200982,2.557086,1.736066
5515.319000000,0.428460,1.070908,-0.086457,-1.205313,0.235955,2.557094,1.662365
5515.346000000,0.428538,1.070928,-0.086360,-1.205293,0.200953,2.557083,1.743739
5515.350000000,0.428462,1.070911,-0.086457,-1.205307,0.235958,2.557095,1.662369
5515.380000000,0.428501,1.070915,-0.086391,-1.205303,0.200933,2.557074,1.750203
5515.384000000,0.428460,1.070908,-0.086457,-1.205312,0.235954,2.557096,1.662361
5515.414000000,0.428465,1.070928,-0.086413,-1.205287,0.200894,2.557069,1.755706
5515.419000000,0.428462,1.070908,-0.086460,-1.205307,0.235956,2.557096,1.662359
5515.448000000,0.428428,1.070918,-0.086415,-1.205296,0.200863,2.557071,1.760371
5515.452000000,0.428460,1.070908,-0.086457,-1.205310,0.235958,2.557097,1.662364
5515.482000000,0.428414,1.070908,-0.086434,-1.205303,0.200841,2.557064,1.764347
5515.487000000,0.428462,1.070908,-0.086462,-1.205315,0.235957,2.557095,1.662369
5515.516000000,0.428410,1.070922,-0.086445,-1.205286,0.200798,2.557066,1.767770
5515.522000000,0.428462,1.070908,-0.086457,-1.205310,0.235955,2.557094,1.662367
5515.549000000,0.428476,1.070921,-0.086508,-1.205321,0.201462,2.557105,1.768673
5515.555000000,0.428460,1.070906,-0.086457,-1.205310,0.235953,2.557096,1.662361
5515.584000000,0.428407,1.070903,-0.086442,-1.205302,0.200739,2.557065,1.772981
5515.589000000,0.428460,1.070903,-0.086460,-1.205307,0.235954,2.557094,1.662367
5515.618000000,0.428414,1.070919,-0.086441,-1.205285,0.200707,2.557062,1.775008
5515.623000000,0.428462,1.070903,-0.086457,-1.205307,0.235954,2.557095,1.662357
5515.652000000,0.428412,1.070910,-0.086425,-1.205293,0.200689,2.557067,1.776721
5515.657000000,0.428457,1.070906,-0.086455,-1.205310,0.235954,2.557094,1.662368
5515.686000000,0.428422,1.070900,-0.086429,-1.205299,0.200682,2.557061,1.778197
5515.691000000,0.428462,1.070908,-0.086462,-1.205310,0.235957,2.557095,1.662363
5515.720000000,0.428432,1.070915,-0.086433,-1.205282,0.200655,2.557064,1.779485
5515.726000000,0.428460,1.070905,-0.086457,-1.205310,0.235953,2.557093,1.662367
5515.754000000,0.428426,1.070908,-0.086418,-1.205289,0.200631,2.557067,1.780538
5515.760000000,0.428460,1.070903,-0.086460,-1.205312,0.235957,2.557097,1.662361
5515.788000000,0.428434,1.070899,-0.086428,-1.205298,0.200629,2.557064,1.781375
5515.794000000,0.428462,1.070903,-0.086457,-1.205310,0.235953,2.557094,1.662363
5515.822000000,0.428437,1.070914,-0.086430,-1.205282,0.200611,2.557062,1.782116
5515.828000000,0.428457,1.070908,-0.086457,-1.205307,0.235957,2.557100,1.662359
5515.856000000,0.428429,1.070907,-0.086416,-1.205290,0.200607,2.557068,1.782736
5515.862000000,0.428457,1.070911,-0.086460,-1.205315,0.235958,2.557095,1.662361
5515.890000000,0.428432,1.070899,-0.086425,-1.205298,0.200612,2.557063,1.783282
5515.895000000,0.428457,1.070906,-0.086460,-1.205312,0.235951,2.557095,1.662364
5515.924000000,0.428436,1.070915,-0.086431,-1.205283,0.200594,2.557065,1.783794
5515.930000000,0.428462,1.070908,-0.086457,-1.205307,0.235956,2.557094,1.662359
5515.958000000,0.428426,1.070909,-0.086419,-1.205290,0.200580,2.557068,1.784172
5515.963000000,0.428460,1.070911,-0.086457,-1.205310,0.235956,2.557097,1.662367
5515.993000000,0.428503,1.070918,-0.086493,-1.205316,0.201278,2.557107,1.782647
5515.997000000,0.428460,1.070903,-0.086460,-1.205310,0.235957,2.557096,1.662368
5516.027000000,0.428492,1.070911,-0.086480,-1.205324,0.201240,2.557110,1.782917
5516.032000000,0.428460,1.070908,-0.086457,-1.205310,0.235957,2.557096,1.662371
5516.061000000,0.428497,1.070901,-0.086487,-1.205333,0.201249,2.557103,1.783131
5516.065000000,0.428465,1.070911,-0.086460,-1.205315,0.235957,2.557094,1.662361
5516.095000000,0.428501,1.070918,-0.086491,-1.205317,0.201266,2.557105,1.783323
5516.099000000,0.428460,1.070908,-0.086460,-1.205315,0.235956,2.557094,1.662359
5516.129000000,0.428495,1.070910,-0.086482,-1.205326,0.201257,2.557112,1.783514
5516.133000000,0.428460,1.070911,-0.086460,-1.205305,0.235954,2.557096,1.662364
5516.163000000,0.428324,1.070853,-0.086544,-1.205296,0.193772,2.557084,1.792738
5516.168000000,0.428462,1.070908,-0.086460,-1.205310,0.235955,2.557097,1.662363
5516.197000000,0.428202,1.070813,-0.086649,-1.205264,0.182423,2.557117,1.810837
5516.202000000,0.428457,1.070900,-0.086460,-1.205310,0.235956,2.557099,1.662361
5516.231000000,0.428134,1.070772,-0.086692,-1.205254,0.170979,2.557142,1.834050
5516.235000000,0.428457,1.070908,-0.086455,-1.205312,0.235956,2.557098,1.662368
5516.265000000,0.428114,1.070738,-0.086730,-1.205251,0.159440,2.557157,1.862253
5516.269000000,0.428460,1.070908,-0.086457,-1.205305,0.235957,2.557095,1.662368
5516.299000000,0.428112,1.070733,-0.086758,-1.205232,0.147738,2.557180,1.894938
5516.303000000,0.428457,1.070908,-0.086460,-1.205310,0.235956,2.557099,1.662368
5516.333000000,0.428102,1.070711,-0.086765,-1.205235,0.135777,2.557202,1.929093
5516.337000000,0.428460,1.070906,-0.086457,-1.205310,0.235956,2.557095,1.662369
5516.367000000,0.428112,1.070691,-0.086784,-1.205244,0.123851,2.557215,1.964666
5516.371000000,0.428457,1.070908,-0.086457,-1.205312,0.235954,2.557099,1.662364
5516.402000000,0.428759,1.071017,-0.086379,-1.205434,0.148140,2.557074,1.890312
5516.405000000,0.428465,1.070908,-0.086457,-1.205312,0.235956,2.557095,1.662358
5516.435000000,0.429052,1.071177,-0.086247,-1.205488,0.167083,2.557071,1.823227
5516.438000000,0.428462,1.070906,-0.086460,-1.205310,0.235956,2.557094,1.662361
5516.469000000,0.428916,1.071164,-0.086177,-1.205433,0.178765,2.556991,1.769297
5516.473000000,0.428452,1.070908,-0.086460,-1.205312,0.235957,2.557095,1.662369
5516.503000000,0.428731,1.071102,-0.086268,-1.205364,0.186345,2.557005,1.725974
5516.506000000,0.428462,1.070906,-0.086455,-1.205312,0.235956,2.557095,1.662367
5516.537000000,0.428523,1.070993,-0.086365,-1.205320,0.191416,2.557041,1.693179
5516.540000000,0.428465,1.070908,-0.086452,-1.205305,0.235957,2.557099,1.662369
5516.571000000,0.428358,1.070890,-0.086466,-1.205283,0.194668,2.557064,1.668188
5516.571000000,0.428452,1.070911,-0.086460,-1.205312,0.235955,2.557100,1.662369
5516.601000000,0.428468,1.070906,-0.086457,-1.205310,0.235956,2.557100,1.662360
5516.606000000,0.428312,1.070831,-0.086582,-1.205270,0.197591,2.557109,1.647878
5516.632000000,0.428452,1.070908,-0.086460,-1.205307,0.235957,2.557100,1.662359
5516.639000000,0.428199,1.070791,-0.086543,-1.205222,0.198365,2.557113,1.638528
5516.665000000,0.428462,1.070908,-0.086460,-1.205312,0.235956,2.557096,1.662358
5516.673000000,0.428206,1.070768,-0.086554,-1.205222,0.199341,2.557122,1.633086
5516.700000000,0.428468,1.070908,-0.086455,-1.205313,0.235954,2.557093,1.662365
5516.707000000,0.428227,1.070785,-0.086531,-1.205201,0.199648,2.557115,1.633786
5516.734000000,0.428454,1.070908,-0.086462,-1.205315,0.235954,2.557099,1.662360
5516.741000000,0.428022,1.070720,-0.086591,-1.205180,0.189484,2.557112,1.645139
5516.768000000,0.428465,1.070906,-0.086455,-1.205307,0.235954,2.557096,1.662369
5516.775000000,0.427967,1.070691,-0.086631,-1.205164,0.180624,2.557118,1.656917
5516.803000000,0.428462,1.070908,-0.086455,-1.205310,0.235957,2.557095,1.662366
5516.809000000,0.427937,1.070691,-0.086635,-1.205134,0.171232,2.557118,1.673465
5516.836000000,0.428454,1.070911,-0.086462,-1.205312,0.235957,2.557099,1.662363
5516.843000000,0.427915,1.070673,-0.086620,-1.205132,0.161828,2.557119,1.692253
5516.870000000,0.428470,1.070911,-0.086455,-1.205312,0.235956,2.557096,1.662362
5516.877000000,0.427911,1.070658,-0.086624,-1.205124,0.152304,2.557113,1.713439
5516.904000000,0.428460,1.070908,-0.086460,-1.205310,0.235955,2.557096,1.662362
5516.911000000,0.427903,1.070667,-0.086617,-1.205098,0.142623,2.557106,1.736565
5516.938000000,0.428454,1.070908,-0.086457,-1.205310,0.235954,2.557095,1.662359
5516.946000000,0.427959,1.070643,-0.086670,-1.205142,0.133216,2.557143,1.760194
5516.971000000,0.428462,1.070906,-0.086455,-1.205315,0.235952,2.557093,1.662361
5516.980000000,0.427963,1.070654,-0.086678,-1.205118,0.123398,2.557154,1.786714
5517.006000000,0.428465,1.070906,-0.086460,-1.205310,0.235957,2.557100,1.662359
5517.014000000,0.427962,1.070639,-0.086680,-1.205129,0.113442,2.557169,1.814277
5517.040000000,0.428462,1.070906,-0.086460,-1.205315,0.235954,2.557094,1.662370
5517.048000000,0.427974,1.070625,-0.086697,-1.205136,0.103386,2.557174,1.843179
5517.074000000,0.428460,1.070906,-0.086460,-1.205312,0.235957,2.557096,1.662359
5517.083000000,0.427909,1.070629,-0.086636,-1.205087,0.092240,2.557112,1.875645
5517.107000000,0.428462,1.070911,-0.086457,-1.205310,0.235957,2.557093,1.662360
5517.117000000,0.427911,1.070614,-0.086645,-1.205088,0.081749,2.557099,1.907305
5517.141000000,0.428460,1.070908,-0.086457,-1.205315,0.235956,2.557093,1.662360
5517.151000000,0.427902,1.070624,-0.086639,-1.205059,0.070973,2.557079,1.940168
5517.176000000,0.428460,1.070908,-0.086455,-1.205310,0.235958,2.557094,1.662366
5517.185000000,0.427883,1.070612,-0.086621,-1.205054,0.060099,2.557060,1.973895
5517.209000000,0.428460,1.070911,-0.086460,-1.205312,0.235957,2.557098,1.662360
5517.219000000,0.427874,1.070599,-0.086622,-1.205048,0.049051,2.557033,2.008117
5517.243000000,0.428460,1.070903,-0.086460,-1.205307,0.235957,2.557094,1.662359
5517.253000000,0.427866,1.070610,-0.086618,-1.205020,0.037865,2.557007,2.043295
5517.277000000,0.428457,1.070908,-0.086457,-1.205310,0.235953,2.557096,1.662366
5517.288000000,0.427916,1.070585,-0.086668,-1.205080,0.026889,2.557118,2.078218
5517.311000000,0.428457,1.070911,-0.086457,-1.205310,0.235957,2.557093,1.662367
5517.322000000,0.427918,1.070594,-0.086681,-1.205064,0.015462,2.557131,2.114564
5517.344000000,0.428462,1.070913,-0.086455,-1.205306,0.235952,2.557099,1.662364
5517.356000000,0.427916,1.070579,-0.086684,-1.205078,0.003922,2.557163,2.151306
5517.378000000,0.428460,1.070906,-0.086457,-1.205312,0.235957,2.557093,1.662370
5517.391000000,0.427861,1.070585,-0.086645,-1.205007,-0.008849,2.557005,2.191397
5517.411000000,0.428462,1.070906,-0.086455,-1.205312,0.235954,2.557099,1.662367
5517.425000000,0.427845,1.070574,-0.086631,-1.205001,-0.020946,2.556982,2.229706
5517.445000000,0.428462,1.070913,-0.086452,-1.205305,0.235952,2.557093,1.662364
5517.459000000,0.427835,1.070561,-0.086631,-1.204992,-0.033292,2.556939,2.268808
5517.479000000,0.428457,1.070911,-0.086455,-1.205307,0.235953,2.557094,1.662368
5517.492000000,0.427888,1.070547,-0.086684,-1.205052,-0.044790,2.557112,2.305517
5517.512000000,0.428462,1.070908,-0.086460,-1.205310,0.235957,2.557100,1.662362
5517.527000000,0.427816,1.070553,-0.086622,-1.204973,-0.058372,2.556908,2.348104
5517.545000000,0.428462,1.070906,-0.086455,-1.205310,0.235952,2.557094,1.662361
5517.561000000,0.427810,1.070538,-0.086626,-1.204967,-0.071226,2.556870,2.388414
5517.579000000,0.428465,1.070913,-0.086462,-1.205310,0.235953,2.557097,1.662359
5517.596000000,0.427860,1.070531,-0.086674,-1.205024,-0.084036,2.557083,2.428971
5517.614000000,0.428462,1.070903,-0.086460,-1.205313,0.235954,2.557094,1.662368
5517.629000000,0.427787,1.070527,-0.086616,-1.204943,-0.097629,2.556840,2.471218
5517.647000000,0.428462,1.070908,-0.086460,-1.205307,0.235958,2.557099,1.662366
5517.663000000,0.427781,1.070513,-0.086616,-1.204934,-0.111096,2.556792,2.513393
5517.682000000,0.428460,1.070908,-0.086457,-1.205310,0.235956,2.557095,1.662359
5517.697000000,0.427770,1.070522,-0.086607,-1.204898,-0.124818,2.556728,2.556050
5517.715000000,0.428457,1.070906,-0.086457,-1.205305,0.235956,2.557096,1.662367
5517.732000000,0.427824,1.070489,-0.086667,-1.204984,-0.138466,2.556985,2.598899
5517.749000000,0.428462,1.070907,-0.086460,-1.205307,0.235957,2.557100,1.662367
5517.767000000,0.427750,1.070496,-0.086599,-1.204888,-0.153579,2.556700,2.645413
5517.783000000,0.428460,1.070911,-0.086455,-1.205305,0.235953,2.557099,1.662358
5517.801000000,0.429819,1.071606,-0.085961,-1.205821,-0.061155,2.557220,2.470380
5517.814000000,0.428465,1.070911,-0.086457,-1.205312,0.235954,2.557094,1.662370
5517.836000000,0.430809,1.072219,-0.085228,-1.205929,0.036837,2.556919,2.295422
5517.849000000,0.428462,1.070911,-0.086457,-1.205310,0.235957,2.557099,1.662370
5517.869000000,0.430491,1.072010,-0.085211,-1.205722,0.098433,2.556746,2.169073
5517.883000000,0.428460,1.070906,-0.086457,-1.205307,0.235956,2.557098,1.662364
5517.903000000,0.429684,1.071484,-0.085671,-1.205504,0.141995,2.556824,2.065025
5517.917000000,0.428462,1.070908,-0.086460,-1.205307,0.235957,2.557097,1.662368
5517.937000000,0.428594,1.070923,-0.086302,-1.205241,0.163494,2.556935,1.989773
5517.950000000,0.428457,1.070903,-0.086455,-1.205307,0.235957,2.557095,1.662367
5517.972000000,0.427659,1.070483,-0.086734,-1.205042,0.177211,2.556940,1.926653
5517.985000000,0.428462,1.070911,-0.086457,-1.205310,0.235954,2.557096,1.662369
5518.006000000,0.427161,1.070272,-0.087034,-1.204942,0.185651,2.557026,1.875567
5518.019000000,0.428462,1.070903,-0.086460,-1.205310,0.235958,2.557093,1.662363
5518.040000000,0.426984,1.070201,-0.087144,-1.204937,0.191027,2.557097,1.833847
5518.054000000,0.428460,1.070906,-0.086455,-1.205307,0.235951,2.557094,1.662360
5518.074000000,0.427071,1.070247,-0.087132,-1.204979,0.194528,2.557129,1.800224
5518.087000000,0.428454,1.070908,-0.086457,-1.205312,0.235956,2.557099,1.662358
5518.108000000,0.427310,1.070385,-0.087021,-1.205021,0.196708,2.557142,1.773998
5518.121000000,0.428462,1.070906,-0.086460,-1.205312,0.235955,2.557096,1.662367
5518.143000000,0.427689,1.070521,-0.086916,-1.205140,0.198856,2.557174,1.752142
5518.156000000,0.428460,1.070908,-0.086457,-1.205310,0.235956,2.557095,1.662366
5518.177000000,0.428005,1.070679,-0.086764,-1.205189,0.199804,2.557167,1.739053
5518.190000000,0.428457,1.070908,-0.086457,-1.205307,0.235952,2.557097,1.662359
5518.211000000,0.428260,1.070789,-0.086612,-1.205247,0.200352,2.557157,1.731993
5518.223000000,0.428462,1.070906,-0.086452,-1.205310,0.235956,2.557098,1.662365
5518.245000000,0.428465,1.070864,-0.086513,-1.205291,0.200742,2.557138,1.730622
5518.257000000,0.428462,1.070908,-0.086457,-1.205310,0.235957,2.557093,1.662369
5518.279000000,0.428602,1.070932,-0.086449,-1.205299,0.201004,2.557135,1.734782
5518.291000000,0.428462,1.070911,-0.086455,-1.205307,0.235956,2.557099,1.662365
5518.314000000,0.428598,1.070940,-0.086344,-1.205298,0.200493,2.557088,1.744239
5518.325000000,0.428462,1.070908,-0.086460,-1.205310,0.235955,2.557094,1.662368
5518.348000000,0.428613,1.070966,-0.086336,-1.205291,0.200600,2.557076,1.750555
5518.358000000,0.428468,1.070911,-0.086460,-1.205310,0.235957,2.557097,1.662369
5518.382000000,0.428584,1.070958,-0.086334,-1.205304,0.200666,2.557073,1.755910
5518.392000000,0.428462,1.070908,-0.086457,-1.205305,0.235957,2.557100,1.662370
5518.416000000,0.428551,1.070943,-0.086362,-1.205311,0.200712,2.557064,1.760529
5518.427000000,0.428462,1.070908,-0.086455,-1.205310,0.235957,2.557100,1.662361
5518.450000000,0.428513,1.070950,-0.086390,-1.205292,0.200714,2.557067,1.764490
