time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5247.634,0.25568690400046035,1.1093413476330494,0.13853130978394923,-1.1590574321077578,-0.11627100708267049,2.328136996123525,2.6583656387481995
5247.668,0.2556483291263314,1.109351878625163,0.13859285347935124,-1.159003385676213,-0.15933009277913257,2.32789686081221,2.7803251603779273
5247.701,0.2556841198207919,1.1093445420516161,0.13853130001772473,-1.1590652274750823,-0.11626679165147975,2.328134758167799,2.658361149754789
5247.734,0.2556859716099884,1.109347047705399,0.13853380567193774,-1.1590574321077578,-0.11627099442613509,2.3281381151013902,2.658354537613276
5247.767,0.25568313912635265,1.1093420363978332,0.13853130001770822,-1.1590627218212997,-0.1162710075854238,2.3281380758555335,2.6583590135243202
5247.8,0.2556887933106559,1.109341806809572,0.13853658973124988,-1.1590574321077578,-0.116266783351961,2.3281369961235256,2.658360132502185
5247.834,0.25568623385108546,1.1093420363978332,0.13853343585498046,-1.1590574321077578,-0.11627088491670884,2.32813811510738,2.658360132502185
5247.867,0.25568365268450716,1.1093445420516108,0.13853130001770822,-1.159054926453975,-0.11626892572972235,2.328135890227613,2.6583578945463815
5247.9,0.25568373682125756,1.109344542039952,0.13853380567149112,-1.1590574321077578,-0.11626703575900214,2.328141294015852,2.6583611497547888
5247.934,0.2556862454073565,1.1093445420516161,0.13853380567149173,-1.1590574320700733,-0.1162686166967626,2.328139235532805,2.658366642918851
5247.967,0.2556855284542362,1.109342036386169,0.13853451761585928,-1.159054926453975,-0.1162679026356622,2.328135877145661,2.658366642918851
5248.0,0.255683737149276,1.1093420363978332,0.13853137912278685,-1.1590602161675168,-0.11626963400414403,2.3281369975771495,2.6583666429188515
5248.034,0.25568902989960546,1.1093445420516161,0.13853130001770822,-1.1590602161675168,-0.1162689716219392,2.3281392471614284,2.658366642918851
5248.067,0.25568690400046035,1.1093420363978332,0.13853130001770825,-1.1590627218212997,-0.1162679079723001,2.3281391752240364,2.6583633877105184
5248.1,0.25568126110004624,1.1093420363978332,0.1385365897352688,-1.1590602161675168,-0.11627190654842313,2.3281381194620407,2.658368805065152
5248.134,0.2556887926792075,1.109339251393267,0.13853343585081268,-1.1590602161549552,-0.11627198346225258,2.3281392384399053,2.6583656256662476
5248.167,0.25568687472674767,1.1093420363978332,0.13853201197413503,-1.1590574321077578,-0.11626891904884384,2.3281369961235256,2.658362268732654
5248.2,0.25568364833963264,1.1093420363978332,0.1385320120707533,-1.15906021900194,-0.11626998446938944,2.3281381151013902,2.6583578945464557
5248.234,0.25568902698193685,1.109347047705399,0.13853380567149112,-1.1590602161675168,-0.11626897307629426,2.3281369961235336,2.6583656256662476
5248.267,0.2556526974545834,1.1093666920306484,0.13859223900916007,-1.158987466070009,-0.1592778600669993,2.3278958035591177,2.7712346416504836
5248.3,0.2555761833317076,1.1093550430610302,0.13865885386076915,-1.1589511620332695,-0.1614780320336502,2.3278203046718104,2.7747753017048424
5248.334,0.2554275994583506,1.1092707104778903,0.138604921109593,-1.158879539473923,-0.1750239489614156,2.3277583269787243,2.7888595716297733
5248.367,0.2554554060817056,1.1092038906355457,0.13847666191052355,-1.1589676147219228,-0.18650939194883964,2.328153336254333,2.8007842004243884
5248.4,0.2554322820070194,1.1091825649097,0.13846165254612863,-1.1589595329971463,-0.19887747937968747,2.3281664205808603,2.8154219220602847
5248.434,0.25543540859310454,1.109160181025099,0.13843147521187404,-1.1589767141195466,-0.21135487942146458,2.328245590752246,2.8311201858584294
5248.467,0.2554394455562914,1.1091519271284973,0.13841255698962662,-1.1589897349769425,-0.22400017199224997,2.3283201487621312,2.848022660335431
5248.5,0.2553543000905467,1.1091726574587106,0.13853380306754115,-1.1588702507639637,-0.23798797955071294,2.3278863427174628,2.8686698002862094
5248.535,0.2554398624242529,1.109132243672975,0.13840575696667923,-1.1589872543509196,-0.25171699699713646,2.3283382226066323,2.8886513946054215
5248.566,0.2555137240941603,1.1091856724905806,0.13844262937790308,-1.1590000371191085,-0.2587640587083264,2.3281572967023667,2.8973194172989416
5248.599,0.255591775378905,1.1092606006532826,0.13848877725300657,-1.1590163412501102,-0.2617063355539351,2.3281291000425206,2.897300189603895
5248.634,0.25564245734773205,1.1092940648722562,0.1385017905061554,-1.1590349913183218,-0.2641422246492704,2.3281276971972957,2.8973001840368777
5248.667,0.2556687630242118,1.1093232550824697,0.13852276859321666,-1.1590367649125213,-0.2659549615181147,2.328111341627732,2.8973001660821165
5248.7,0.25568782565465664,1.1093277086990803,0.13853131447349742,-1.15905886594215,-0.2672995295325551,2.32812579073234,2.8973001496486095
5248.734,0.25571063370581104,1.1093483053827606,0.1385308887277068,-1.1590505248766991,-0.2683043582208402,2.3281110853081053,2.897300182562393
5248.766,0.2557144258548085,1.109348622605804,0.13854187908425075,-1.1590652232592076,-0.2691063659413251,2.328121932248454,2.8973001500777436
5248.8,0.2556181448893531,1.1093583443952584,0.1386584296611275,-1.1589770583109127,-0.2727478110958632,2.327742548037362,2.895189775071252
5248.834,0.25550908572373743,1.109276977332966,0.13864631487479162,-1.1589050411505433,-0.2841933241354271,2.327459841592887,2.891121263086065
5248.867,0.25543533517865047,1.109228801181593,0.13864751099984574,-1.1588529816582955,-0.2966073466610686,2.3271534196829275,2.890119807660353
5248.9,0.2553818304428166,1.1091941411572392,0.13865847295920375,-1.1588088877135228,-0.3099056976645116,2.3267817895354987,2.892197948807656
5248.933,0.255689029467578,1.1093420363978332,0.1385313293198493,-1.1590574321077578,-0.11626642785856595,2.328137349354205,2.6583658008597517
