time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5866.454000,0.32443341612815857,1.094909429550171,0.03382154181599617,-1.3117952346801758,0.17284399271011353,2.4931817054748535,1.5827841758728027
5866.468000,0.32553234696388245,1.094799518585205,0.03417687490582466,-1.3117470741271973,0.16770322620868683,2.4932451248168945,1.5904736518859863
5866.488000,0.32679125666618347,1.0946863889694214,0.03450509160757065,-1.3117015361785889,0.16180409491062164,2.4933125972747803,1.599434494972229
5866.512000,0.3281629681587219,1.0945897102355957,0.03456119820475578,-1.3116711378097534,0.15614256262779236,2.4933717250823975,1.6085264682769775
5866.535000,0.32936134934425354,1.0945510864257812,0.03400890901684761,-1.3116799592971802,0.15274207293987274,2.493398666381836,1.615100383758545
5866.555000,0.33007216453552246,1.09455144405365,0.0334479920566082,-1.3117035627365112,0.15070512890815735,2.4934139251708984,1.6196843385696411
5866.576000,0.33040663599967957,1.094571828842163,0.03294901177287102,-1.3117311000823975,0.14967598021030426,2.493422031402588,1.6226997375488281
5866.596000,0.3304806649684906,1.0946018695831299,0.03251642733812332,-1.3117581605911255,0.1494111865758896,2.493425130844116,1.6244832277297974
5866.613000,0.3304072916507721,1.0946226119995117,0.0323333665728569,-1.3117738962173462,0.14899790287017822,2.4934327602386475,1.6261489391326904
5866.633000,0.33032137155532837,1.094648838043213,0.0320119634270668,-1.3117938041687012,0.14931611716747284,2.4934327602386475,1.6268662214279175
5866.654000,0.330130934715271,1.0946804285049438,0.03171084448695183,-1.311814546585083,0.15007847547531128,2.4934298992156982,1.626846194267273
5866.675000,0.32986345887184143,1.0947144031524658,0.03144364431500435,-1.3118348121643066,0.15115894377231598,2.4934253692626953,1.6262571811676025
5866.696000,0.32954806089401245,1.094749093055725,0.03120771050453186,-1.3118540048599243,0.15246964991092682,2.493419647216797,1.6252328157424927
5866.712000,0.32920601963996887,1.0947834253311157,0.030998747795820236,-1.3118720054626465,0.15394335985183716,2.493412971496582,1.6238796710968018
5866.733000,0.32885199785232544,1.0948169231414795,0.030812719836831093,-1.3118886947631836,0.15552811324596405,2.493405818939209,1.6222821474075317
5866.752000,0.32849588990211487,1.0948491096496582,0.030646158382296562,-1.3119041919708252,0.15718388557434082,2.4933981895446777,1.6205071210861206
5866.772000,0.32814428210258484,1.0948799848556519,0.030496206134557724,-1.3119184970855713,0.15887992084026337,2.4933903217315674,1.6186074018478394
5866.789000,0.32771873474121094,1.0949124097824097,0.03041665256023407,-1.3119338750839233,0.1605837345123291,2.493375301361084,1.6164677143096924
5866.810000,0.3272295296192169,1.0949461460113525,0.03041834756731987,-1.3119498491287231,0.16220945119857788,2.493356704711914,1.6141576766967773
5866.832000,0.3267017900943756,1.0949811935424805,0.030470246449112892,-1.3119667768478394,0.16377852857112885,2.493335247039795,1.6116669178009033
5866.851000,0.3261488378047943,1.0950173139572144,0.030559750273823738,-1.3119844198226929,0.16529060900211334,2.4933114051818848,1.6090112924575806
5866.872000,0.32568472623825073,1.0950483083724976,0.030634600669145584,-1.3119982481002808,0.1666613519191742,2.493295907974243,1.6065120697021484
5866.892000,0.3252275884151459,1.0950791835784912,0.03069348819553852,-1.3120129108428955,0.16806519031524658,2.4932749271392822,1.603873610496521
5866.910000,0.3247436285018921,1.0951107740402222,0.030788907781243324,-1.312027931213379,0.16941088438034058,2.4932520389556885,1.6011459827423096
5866.931000,0.3242536783218384,1.0951417684555054,0.03091287985444069,-1.312042474746704,0.17067167162895203,2.4932289123535156,1.5983856916427612
5866.950000,0.323781281709671,1.0951707363128662,0.03105480596423149,-1.3120558261871338,0.1718222051858902,2.493206739425659,1.5956650972366333
5866.971000,0.3233376741409302,1.0951975584030151,0.031198803335428238,-1.3120681047439575,0.17288249731063843,2.49318528175354,1.592994213104248
5866.990000,0.32293424010276794,1.0952212810516357,0.0313444621860981,-1.312078595161438,0.173825204372406,2.493165969848633,1.5904431343078613
5867.006000,0.32265186309814453,1.095239520072937,0.03142731264233589,-1.3120852708816528,0.174685999751091,2.4931554794311523,1.5881544351577759
5867.026000,0.32247692346572876,1.0952527523040771,0.03143494203686714,-1.3120890855789185,0.1755446046590805,2.493149518966675,1.586084246635437
5867.046000,0.3223722577095032,1.0952626466751099,0.031391043215990067,-1.3120907545089722,0.17641854286193848,2.4931464195251465,1.5841972827911377
5867.067000,0.32226890325546265,1.0952688455581665,0.031383346766233444,-1.3120903968811035,0.1771676391363144,2.4931423664093018,1.582535982131958
5867.082000,0.3221736550331116,1.0952730178833008,0.03139644116163254,-1.312089204788208,0.17780768871307373,2.493137836456299,1.581060528755188
5867.103000,0.32210659980773926,1.0952738523483276,0.03142984211444855,-1.3120862245559692,0.17828309535980225,2.493135690689087,1.5798518657684326
5867.126000,0.3220767676830292,1.095272421836853,0.03145681321620941,-1.3120824098587036,0.17864999175071716,2.4931344985961914,1.578857660293579
