time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5403.799,0.3928081133240262,1.0682238020149848,-0.045537911629869754,-1.2292191344501617,-0.04302881150633464,2.385156749944473,1.3878919141629042
5403.834,0.3927890391582096,1.0681993579483144,-0.04555578258263093,-1.2292217081669214,-0.052079550177184686,2.385163795220361,1.3890759789347413
5403.865,0.3927963326352959,1.0681815529721357,-0.045583181629449854,-1.2292267985188587,-0.06114768681622795,2.385160141317451,1.3907129265398321
5403.899,0.39281081988464983,1.0681904396599684,-0.045607580582149865,-1.2292144943179988,-0.07029390015225268,2.3851640056206023,1.392750039344298
5403.933,0.3927332031468387,1.0681700087050858,-0.04551478068318815,-1.2291938320227533,-0.08051308912963329,2.3851440688765173,1.3969432760544018
5403.967,0.39273023294467,1.0681822943210824,-0.045507188529316345,-1.2291705159099404,-0.09009786891142646,2.385134321993762,1.39973875514674
5404.0,0.39270888409496685,1.0681717819677283,-0.04547751907335851,-1.229167892503468,-0.0998524089277728,2.3851288828078907,1.4027352116940843
5404.034,0.39270045720507873,1.068160407265312,-0.04546800534438411,-1.229165290198404,-0.10972297473314896,2.385119601985158,1.4058260893819998
5404.067,0.39276759327170296,1.0681638371374653,-0.04555091300746916,-1.2291889567016758,-0.11933189817000667,2.3851461839720827,1.4072695355220386
5404.1,0.39269678985162226,1.06816645606001,-0.04546389437819709,-1.2291414019810398,-0.13021760648532954,2.3851071140434463,1.4119699566804895
5404.134,0.39267512404380067,1.0681559658043733,-0.045437387788323846,-1.2291371107784403,-0.1405821296460985,2.3850983642861614,1.4149394701243896
5404.167,0.39275618515664235,1.0681591635389402,-0.04554220439153056,-1.2291598687958665,-0.15067181374305338,2.3851260183628966,1.4160003770780927
5404.2,0.392926312368167,1.068330330962933,-0.04537585645757223,-1.2292829727373624,0.009450224685791993,2.3851655356235058,1.4602327960001098
5404.235,0.3929235283081468,1.0683254785995933,-0.04536778268427179,-1.2292829727373624,0.00945172795990286,2.385169729022969,1.4602415443727272
5404.267,0.39292352830769817,1.0683254520374574,-0.045373072397813456,-1.2292829727373624,0.00945240324643348,2.3851669430942457,1.4602327960001098
5404.3,0.3929235283081468,1.0683280608206143,-0.045373072397813456,-1.2292854783911453,0.009448359269711278,2.385163825189083,1.4602393064167765
5404.334,0.392926312368167,1.0683227740491825,-0.045373072397814074,-1.2292854783924911,0.009452758878531168,2.3851656600811437,1.4602393078763083
5404.367,0.392926312368167,1.068328063751957,-0.04537585645752279,-1.2292829727373624,0.00945375851493942,2.385168024318326,1.460236090472245
5404.4,0.3929235283081468,1.068324576963721,-0.04537585645757223,-1.2292854783911453,0.009448479716083352,2.3851690803502508,1.460243783781785
5404.434,0.3929235283081468,1.0683311282375394,-0.04537585645757223,-1.2292829727373624,0.009448044079003935,2.385166655198661,1.4602336925723693
5404.467,0.3929210226543639,1.0683280637627186,-0.04537585645757223,-1.2292801886776037,0.009452640009099766,2.385166969202312,1.460239306632139
