time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
3876.133000,0.33044639229774475,0.809237539768219,-0.512190580368042,-1.3442436456680298,0.4159805178642273,2.0541391372680664,2.6500706672668457
3876.168000,0.33017829060554504,0.8092328906059265,-0.5125234127044678,-1.3442670106887817,0.4166678786277771,2.054119348526001,2.6491334438323975
3876.170000,0.3298760652542114,0.8092181086540222,-0.512859582901001,-1.3442885875701904,0.41746172308921814,2.0540988445281982,2.648043155670166
3876.200000,0.329549640417099,0.8091939091682434,-0.513189971446991,-1.3443081378936768,0.4183330237865448,2.0540778636932373,2.6468422412872314
3876.200000,0.3292078971862793,0.8091619610786438,-0.5135090351104736,-1.3443256616592407,0.41925811767578125,2.054056406021118,2.645564556121826
3876.239000,0.32885822653770447,0.809124231338501,-0.5138137340545654,-1.3443412780761719,0.4202180504798889,2.05403470993042,2.6442363262176514
3876.240000,0.3284596800804138,0.8090132474899292,-0.5138459801673889,-1.3443456888198853,0.42079541087150574,2.0540213584899902,2.6433053016662598
3876.273000,0.32811346650123596,0.8088908791542053,-0.5137715935707092,-1.3443458080291748,0.4211106300354004,2.054008960723877,2.6426875591278076
3876.307000,0.32787659764289856,0.808844804763794,-0.5138974785804749,-1.3443546295166016,0.42161983251571655,2.0539889335632324,2.6418888568878174
3876.307000,0.3276481628417969,0.8088209629058838,-0.5140839219093323,-1.3443669080734253,0.4222334921360016,2.053969621658325,2.640955924987793
3876.342000,0.32741332054138184,0.8088034391403198,-0.5142961740493774,-1.3443797826766968,0.4229244291782379,2.053950786590576,2.639925956726074
3876.342000,0.32717010378837585,0.8087859749794006,-0.5145174860954285,-1.3443920612335205,0.4236726760864258,2.0539321899414062,2.6388282775878906
3876.375000,0.32692021131515503,0.8087661862373352,-0.5147382020950317,-1.3444031476974487,0.4244612455368042,2.0539135932922363,2.637685775756836
3876.375000,0.32666659355163574,0.8087436556816101,-0.5149526000022888,-1.344412922859192,0.42527592182159424,2.0538949966430664,2.636516809463501
3876.410000,0.3264124095439911,0.808718740940094,-0.5151574611663818,-1.3444215059280396,0.4261050820350647,2.0538763999938965,2.6353354454040527
3876.443000,0.3261604905128479,0.8086920976638794,-0.5153510570526123,-1.3444288969039917,0.4269394278526306,2.0538580417633057,2.63415265083313
3876.443000,0.3259132206439972,0.8086644411087036,-0.5155326724052429,-1.344435214996338,0.42777156829833984,2.053839683532715,2.632977247238159
3876.475000,0.325672447681427,0.8086363673210144,-0.5157020688056946,-1.3444406986236572,0.42859581112861633,2.053821563720703,2.6318154335021973
3876.475000,0.32543957233428955,0.8086084723472595,-0.5158593058586121,-1.3444453477859497,0.4294077157974243,2.0538036823272705,2.6306724548339844
3876.510000,0.325215607881546,0.8085811734199524,-0.5160046815872192,-1.3444492816925049,0.43020403385162354,2.053786039352417,2.629551887512207
3876.544000,0.32500120997428894,0.8085547685623169,-0.5161386728286743,-1.3444526195526123,0.4309823215007782,2.0537688732147217,2.6284563541412354
3876.544000,0.32479673624038696,0.8085294961929321,-0.5162616968154907,-1.344455361366272,0.4317408502101898,2.0537519454956055,2.627387762069702
3876.580000,0.3246023654937744,0.8085055351257324,-0.5163742899894714,-1.3444576263427734,0.4324784278869629,2.0537354946136475,2.626347541809082
3876.580000,0.32441598176956177,0.8084818124771118,-0.5164740085601807,-1.3444595336914062,0.43319034576416016,2.0537190437316895,2.6253364086151123
3876.613000,0.3242396414279938,0.8084588646888733,-0.5165614485740662,-1.3444608449935913,0.4338742196559906,2.0537033081054688,2.6243605613708496
3876.647000,0.3240744471549988,0.8084375262260437,-0.5166394710540771,-1.3444616794586182,0.4345322549343109,2.0536880493164062,2.6234185695648193
3876.647000,0.32392001152038574,0.8084178566932678,-0.5167089700698853,-1.3444621562957764,0.4351654052734375,2.053673028945923,2.622509479522705
3876.679000,0.3237757980823517,0.8083998560905457,-0.516770601272583,-1.344462275505066,0.435774564743042,2.0536584854125977,2.6216320991516113
3876.680000,0.323641300201416,0.8083834052085876,-0.5168249011039734,-1.3444620370864868,0.43636059761047363,2.0536444187164307,2.6207852363586426
3876.714000,0.32351598143577576,0.8083685040473938,-0.5168724060058594,-1.3444615602493286,0.4369243383407593,2.053630828857422,2.6199676990509033
3876.748000,0.3233993947505951,0.8083549737930298,-0.5169135332107544,-1.3444608449935913,0.4374666213989258,2.053617477416992,2.6191787719726562
3876.748000,0.3232910633087158,0.8083427548408508,-0.5169486999511719,-1.344459891319275,0.4379882216453552,2.0536046028137207,2.618417263031006
3876.781000,0.3231905698776245,0.8083317875862122,-0.5169783234596252,-1.3444586992263794,0.4384898841381073,2.0535922050476074,2.6176822185516357
3876.782000,0.3230975270271301,0.8083219528198242,-0.5170027017593384,-1.3444572687149048,0.4389723837375641,2.0535800457000732,2.6169726848602295
3876.815000,0.323011577129364,0.8083131909370422,-0.5170221924781799,-1.3444557189941406,0.4394364058971405,2.0535683631896973,2.61628794670105
3876.816000,0.3229323625564575,0.8083054423332214,-0.5170371532440186,-1.3444539308547974,0.43988263607025146,2.0535569190979004,2.6156270503997803
3876.852000,0.322859525680542,0.8082985877990723,-0.5170478224754333,-1.3444520235061646,0.4403117299079895,2.0535459518432617,2.6149890422821045
3876.887000,0.32279276847839355,0.8082926273345947,-0.5170544981956482,-1.3444498777389526,0.44072431325912476,2.053535223007202,2.6143734455108643
3876.887000,0.32273179292678833,0.808287501335144,-0.5170574188232422,-1.3444476127624512,0.441120982170105,2.053524971008301,2.613779067993164
3876.920000,0.32267633080482483,0.8082831501960754,-0.5170568823814392,-1.3444452285766602,0.44150233268737793,2.0535149574279785,2.6132054328918457
3876.920000,0.3226260840892792,0.8082795143127441,-0.5170531272888184,-1.3444427251815796,0.44186893105506897,2.0535051822662354,2.612651824951172
3876.954000,0.3225807845592499,0.8082765340805054,-0.517046332359314,-1.3444401025772095,0.44222134351730347,2.0534958839416504,2.6121175289154053
3876.987000,0.3225402235984802,0.8082741498947144,-0.5170367360115051,-1.3444373607635498,0.442560076713562,2.0534868240356445,2.6116018295288086
3876.987000,0.3225041329860687,0.8082723617553711,-0.517024576663971,-1.3444346189498901,0.4428856074810028,2.0534780025482178,2.6111040115356445
3877.021000,0.3224722743034363,0.8082711100578308,-0.517009973526001,-1.344431757926941,0.44319844245910645,2.053469657897949,2.610623598098755
3877.021000,0.32244446873664856,0.8082703948020935,-0.5169931650161743,-1.3444287776947021,0.44349905848503113,2.0534615516662598,2.6101598739624023
3877.057000,0.32242047786712646,0.8082701563835144,-0.5169743299484253,-1.3444257974624634,0.44378790259361267,2.0534536838531494,2.6097123622894287
3877.057000,0.32240012288093567,0.8082703351974487,-0.5169535875320435,-1.344422698020935,0.4440654218196869,2.053446054458618,2.6092803478240967
3877.090000,0.32238319516181946,0.8082709312438965,-0.5169311165809631,-1.3444195985794067,0.4443320035934448,2.053438901901245,2.608863353729248
3877.125000,0.3223695456981659,0.8082718849182129,-0.5169070363044739,-1.3444164991378784,0.4445880949497223,2.053431987762451,2.6084609031677246
3877.126000,0.32235896587371826,0.808273196220398,-0.51688152551651,-1.3444132804870605,0.44483405351638794,2.0534253120422363,2.608072519302368
3877.158000,0.3223513066768646,0.8082748651504517,-0.5168547034263611,-1.3444100618362427,0.4450702667236328,2.0534188747406006,2.6076974868774414
3877.159000,0.32234638929367065,0.8082768321037292,-0.5168266892433167,-1.3444068431854248,0.44529709219932556,2.053412675857544,2.6073355674743652
3877.192000,0.3223440945148468,0.8082790970802307,-0.5167976021766663,-1.344403624534607,0.44551488757133484,2.0534067153930664,2.6069862842559814
3877.225000,0.32234424352645874,0.8082816004753113,-0.5167675614356995,-1.3444002866744995,0.4457240104675293,2.053400993347168,2.606649160385132
3877.226000,0.3223467171192169,0.808284342288971,-0.516736626625061,-1.344396948814392,0.4459247589111328,2.0533955097198486,2.606323719024658
3877.259000,0.3223513662815094,0.8082873225212097,-0.5167049169540405,-1.3443936109542847,0.44611746072769165,2.0533902645111084,2.6060097217559814
3877.260000,0.32235807180404663,0.8082905411720276,-0.5166725516319275,-1.3443902730941772,0.4463024139404297,2.0533852577209473,2.6057064533233643
3877.293000,0.32236671447753906,0.8082939386367798,-0.5166395902633667,-1.3443869352340698,0.4464798867702484,2.0533804893493652,2.6054139137268066
3877.325000,0.32237717509269714,0.8082975149154663,-0.5166061520576477,-1.3443835973739624,0.4466501772403717,2.0533759593963623,2.6051313877105713
3877.326000,0.3223893344402313,0.8083012104034424,-0.5165722966194153,-1.344380259513855,0.44681358337402344,2.0533716678619385,2.604858875274658
3877.360000,0.32240310311317444,0.8083050847053528,-0.5165380835533142,-1.3443769216537476,0.4469703435897827,2.0533673763275146,2.604595899581909
3877.360000,0.32241836190223694,0.8083090782165527,-0.5165035724639893,-1.3443735837936401,0.44712069630622864,2.05336332321167,2.604341983795166
