time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5247.558000,0.2596834897994995,1.1722561120986938,0.1354093849658966,-1.207363486289978,-0.16444708406925201,2.326195478439331,2.758194923400879
5247.579000,0.25968214869499207,1.1722525358200073,0.13538692891597748,-1.207369089126587,-0.16377006471157074,2.326214075088501,2.758265256881714
5247.600000,0.25970831513404846,1.1722463369369507,0.13536608219146729,-1.2073748111724854,-0.1631709486246109,2.3262314796447754,2.758457899093628
5247.621000,0.2597513198852539,1.1722382307052612,0.13534590601921082,-1.2073802947998047,-0.16263334453105927,2.3262479305267334,2.7587435245513916
5247.640000,0.25980374217033386,1.1722290515899658,0.13532644510269165,-1.2073854207992554,-0.16214507818222046,2.326263904571533,2.7590999603271484
5247.654000,0.25986042618751526,1.172219157218933,0.13530771434307098,-1.2073901891708374,-0.1616959422826767,2.326279401779175,2.7595086097717285
5247.675000,0.25991836190223694,1.17220938205719,0.13529427349567413,-1.2073945999145508,-0.16128939390182495,2.326294422149658,2.7599687576293945
5247.693000,0.25997698307037354,1.1721994876861572,0.13528260588645935,-1.2073986530303955,-0.16091416776180267,2.3263089656829834,2.760465621948242
5247.707000,0.2600342035293579,1.172189712524414,0.1352725327014923,-1.2074023485183716,-0.16056415438652039,2.3263232707977295,2.7609877586364746
5247.729000,0.26004093885421753,1.1721678972244263,0.13502401113510132,-1.2074031829833984,-0.1595809906721115,2.32635760307312,2.7606747150421143
5247.747000,0.2598877251148224,1.1721585988998413,0.13477100431919098,-1.2073993682861328,-0.15828320384025574,2.326397657394409,2.759718894958496
5247.763000,0.25961658358573914,1.1721619367599487,0.13454410433769226,-1.2073932886123657,-0.15677699446678162,2.3264405727386475,2.7582733631134033
5247.781000,0.2592703104019165,1.1721750497817993,0.13434763252735138,-1.2073862552642822,-0.15512987971305847,2.3264846801757812,2.756459951400757
5247.802000,0.2588804066181183,1.1721951961517334,0.13418076932430267,-1.2073789834976196,-0.15339238941669464,2.3265292644500732,2.7543752193450928
5247.821000,0.25849899649620056,1.172232747077942,0.13427382707595825,-1.207373023033142,-0.15221622586250305,2.326557159423828,2.752861976623535
5247.840000,0.25823974609375,1.1722629070281982,0.13439998030662537,-1.2073696851730347,-0.15131328999996185,2.3265810012817383,2.751760244369507
5247.861000,0.25807425379753113,1.1722846031188965,0.13453450798988342,-1.2073673009872437,-0.15061919391155243,2.326601982116699,2.750983953475952
5247.883000,0.25797250866889954,1.1722990274429321,0.1346614509820938,-1.2073649168014526,-0.15006768703460693,2.3266215324401855,2.750434160232544
