time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
29.799000000,0.425166,0.879540,-0.073072,-1.392808,0.072801,2.573097,2.322877
29.828000000,0.425353,0.879625,-0.072991,-1.392876,0.027986,2.573195,2.366269
29.830000000,0.425166,0.879545,-0.073069,-1.392813,0.072801,2.573098,2.322872
29.862000000,0.425171,0.879548,-0.073070,-1.392818,0.072801,2.573098,2.322867
29.862000000,0.425241,0.879555,-0.073070,-1.392846,0.030854,2.573190,2.360414
29.895000000,0.425158,0.879547,-0.073075,-1.392808,0.072803,2.573096,2.322875
29.896000000,0.424889,0.879456,-0.073159,-1.392675,0.023640,2.572964,2.371122
29.928000000,0.425171,0.879545,-0.073070,-1.392813,0.072800,2.573096,2.322875
29.932000000,0.424670,0.879338,-0.073311,-1.392629,0.011283,2.572955,2.390792
29.961000000,0.425166,0.879543,-0.073069,-1.392808,0.072801,2.573097,2.322876
29.965000000,0.424553,0.879297,-0.073383,-1.392571,-0.001085,2.572921,2.415539
29.995000000,0.425163,0.879548,-0.073075,-1.392810,0.072801,2.573097,2.322873
29.999000000,0.424469,0.879257,-0.073402,-1.392540,-0.013702,2.572878,2.444751
30.028000000,0.425171,0.879545,-0.073067,-1.392811,0.072803,2.573095,2.322872
30.034000000,0.424494,0.879235,-0.073476,-1.392583,-0.026244,2.573090,2.474181
30.061000000,0.425161,0.879545,-0.073069,-1.392813,0.072800,2.573096,2.322873
30.067000000,0.425102,0.879518,-0.073084,-1.392780,-0.005831,2.572951,2.446499
30.095000000,0.425166,0.879543,-0.073070,-1.392811,0.072799,2.573099,2.322880
30.103000000,0.425378,0.879659,-0.072906,-1.392821,0.008584,2.572929,2.428459
30.124000000,0.425168,0.879544,-0.073069,-1.392813,0.072803,2.573098,2.322871
30.136000000,0.425425,0.879694,-0.072878,-1.392803,0.017964,2.572931,2.421081
30.159000000,0.425166,0.879543,-0.073072,-1.392813,0.072800,2.573097,2.322867
30.170000000,0.425330,0.879644,-0.072903,-1.392787,0.023890,2.572928,2.421377
30.193000000,0.425168,0.879542,-0.073072,-1.392813,0.072801,2.573097,2.322875
30.205000000,0.425279,0.879583,-0.073030,-1.392830,0.028475,2.573172,2.421758
30.227000000,0.425168,0.879545,-0.073069,-1.392813,0.072801,2.573097,2.322882
30.239000000,0.425114,0.879541,-0.073060,-1.392740,0.030131,2.572948,2.426579
30.262000000,0.425166,0.879543,-0.073072,-1.392811,0.072802,2.573098,2.322877
30.284000000,0.425005,0.879493,-0.073110,-1.392734,0.032068,2.572963,2.430948
30.296000000,0.425168,0.879543,-0.073069,-1.392811,0.072800,2.573098,2.322871
30.318000000,0.424980,0.879475,-0.073140,-1.392740,0.032942,2.572966,2.434004
30.332000000,0.425163,0.879545,-0.073072,-1.392813,0.072801,2.573097,2.322875
30.352000000,0.424988,0.879493,-0.073148,-1.392732,0.033502,2.572976,2.436724
30.365000000,0.425161,0.879545,-0.073075,-1.392813,0.072800,2.573099,2.322870
30.386000000,0.425068,0.879498,-0.073175,-1.392811,0.034581,2.573212,2.437207
30.400000000,0.425166,0.879545,-0.073072,-1.392813,0.072802,2.573096,2.322875
30.420000000,0.424908,0.879469,-0.073155,-1.392703,0.029266,2.572944,2.446573
30.433000000,0.425168,0.879550,-0.073069,-1.392816,0.072800,2.573096,2.322878
30.455000000,0.425026,0.879468,-0.073209,-1.392845,0.026684,2.573269,2.445106
30.467000000,0.425163,0.879543,-0.073069,-1.392811,0.072801,2.573097,2.322869
30.488000000,0.424966,0.879507,-0.073115,-1.392726,0.023966,2.572969,2.446453
30.500000000,0.425163,0.879543,-0.073072,-1.392813,0.072802,2.573097,2.322876
30.523000000,0.424895,0.879433,-0.073278,-1.392770,0.012176,2.573239,2.461823
30.531000000,0.425166,0.879545,-0.073075,-1.392813,0.072799,2.573097,2.322869
30.559000000,0.425161,0.879566,-0.073042,-1.392834,0.018553,2.572986,2.439996
30.566000000,0.425163,0.879545,-0.073067,-1.392811,0.072800,2.573098,2.322867
30.593000000,0.425296,0.879656,-0.072933,-1.392843,0.024755,2.572969,2.406132
30.600000000,0.425168,0.879550,-0.073072,-1.392818,0.072799,2.573096,2.322879
30.627000000,0.425097,0.879577,-0.073036,-1.392720,0.017639,2.572902,2.415031
30.634000000,0.425163,0.879545,-0.073075,-1.392813,0.072800,2.573098,2.322869
30.661000000,0.424931,0.879493,-0.073147,-1.392662,0.005544,2.572884,2.441047
30.669000000,0.425166,0.879542,-0.073072,-1.392811,0.072801,2.573099,2.322873
30.695000000,0.424827,0.879442,-0.073178,-1.392626,-0.006454,2.572840,2.469455
30.699000000,0.425166,0.879545,-0.073067,-1.392813,0.072801,2.573097,2.322870
30.729000000,0.425328,0.879590,-0.073019,-1.392897,0.005294,2.573165,2.448173
30.731000000,0.425163,0.879543,-0.073072,-1.392803,0.072801,2.573098,2.322872
30.763000000,0.425541,0.879721,-0.072885,-1.392907,0.016285,2.573158,2.428110
30.765000000,0.425163,0.879545,-0.073072,-1.392808,0.072800,2.573097,2.322870
30.797000000,0.425532,0.879714,-0.072867,-1.392899,0.023117,2.573159,2.417843
30.801000000,0.425166,0.879545,-0.073069,-1.392808,0.072801,2.573098,2.322877
30.831000000,0.425229,0.879588,-0.073014,-1.392796,0.017075,2.573131,2.425527
30.833000000,0.425166,0.879546,-0.073075,-1.392813,0.072801,2.573097,2.322873
30.866000000,0.425287,0.879612,-0.072969,-1.392806,0.022173,2.572992,2.423192
30.866000000,0.425168,0.879543,-0.073072,-1.392809,0.072801,2.573100,2.322872
30.900000000,0.425058,0.879538,-0.073044,-1.392700,0.016369,2.572884,2.432507
30.902000000,0.425163,0.879548,-0.073069,-1.392816,0.072802,2.573097,2.322876
30.935000000,0.425337,0.879616,-0.072984,-1.392889,0.027405,2.573182,2.401007
30.935000000,0.425168,0.879547,-0.073072,-1.392810,0.072800,2.573097,2.322872
30.969000000,0.425327,0.879610,-0.073003,-1.392882,0.031158,2.573169,2.381166
30.969000000,0.425163,0.879543,-0.073072,-1.392811,0.072802,2.573098,2.322875
31.003000000,0.425279,0.879600,-0.073050,-1.392850,0.033400,2.573185,2.368571
31.004000000,0.425163,0.879543,-0.073069,-1.392813,0.072802,2.573097,2.322877
31.036000000,0.425153,0.879573,-0.073048,-1.392758,0.033881,2.572967,2.364563
31.038000000,0.425166,0.879543,-0.073072,-1.392813,0.072802,2.573098,2.322875
31.070000000,0.425092,0.879535,-0.073068,-1.392750,0.034540,2.572979,2.364473
31.072000000,0.425168,0.879548,-0.073069,-1.392806,0.072802,2.573098,2.322874
31.105000000,0.425137,0.879512,-0.073148,-1.392804,0.035569,2.573211,2.368498
31.106000000,0.425171,0.879546,-0.073072,-1.392813,0.072802,2.573097,2.322872
31.139000000,0.425166,0.879545,-0.073072,-1.392811,0.072801,2.573096,2.322870
31.140000000,0.425060,0.879493,-0.073110,-1.392741,0.034986,2.572991,2.381594
31.172000000,0.425166,0.879547,-0.073075,-1.392811,0.072803,2.573098,2.322869
31.173000000,0.425035,0.879501,-0.073104,-1.392711,0.034060,2.572949,2.393864
31.205000000,0.425163,0.879545,-0.073075,-1.392811,0.072801,2.573099,2.322869
31.208000000,0.424817,0.879415,-0.073209,-1.392663,0.022134,2.572926,2.419950
31.239000000,0.425168,0.879545,-0.073072,-1.392808,0.072801,2.573099,2.322877
31.242000000,0.424765,0.879383,-0.073248,-1.392639,0.012426,2.572889,2.446362
31.268000000,0.425171,0.879545,-0.073067,-1.392811,0.072800,2.573098,2.322875
31.278000000,0.424728,0.879370,-0.073257,-1.392622,0.001387,2.572850,2.476475
31.302000000,0.425166,0.879545,-0.073077,-1.392813,0.072801,2.573098,2.322875
31.312000000,0.424714,0.879378,-0.073264,-1.392593,-0.009164,2.572811,2.506038
31.336000000,0.425161,0.879540,-0.073075,-1.392811,0.072803,2.573095,2.322873
31.347000000,0.424753,0.879348,-0.073302,-1.392667,-0.019606,2.573031,2.536756
31.369000000,0.425166,0.879547,-0.073069,-1.392811,0.072803,2.573098,2.322875
31.381000000,0.424754,0.879360,-0.073313,-1.392648,-0.030399,2.573040,2.569104
31.404000000,0.425163,0.879550,-0.073072,-1.392818,0.072802,2.573099,2.322877
31.416000000,0.424690,0.879345,-0.073278,-1.392588,-0.042412,2.572794,2.605138
31.438000000,0.425168,0.879543,-0.073072,-1.392811,0.072801,2.573099,2.322878
31.449000000,0.424749,0.879331,-0.073326,-1.392665,-0.052647,2.573082,2.636924
31.472000000,0.425161,0.879545,-0.073072,-1.392811,0.072801,2.573097,2.322872
31.484000000,0.424754,0.879341,-0.073334,-1.392653,-0.063899,2.573090,2.672210
31.506000000,0.425166,0.879549,-0.073075,-1.392813,0.072802,2.573098,2.322873
31.517000000,0.424752,0.879329,-0.073332,-1.392670,-0.075191,2.573144,2.707642
31.540000000,0.425166,0.879543,-0.073069,-1.392811,0.072800,2.573098,2.322873
31.550000000,0.424765,0.879315,-0.073349,-1.392685,-0.086563,2.573185,2.743981
31.573000000,0.425161,0.879545,-0.073075,-1.392816,0.072800,2.573099,2.322877
31.586000000,0.424700,0.879329,-0.073297,-1.392595,-0.099145,2.572892,2.784120
31.605000000,0.425166,0.879543,-0.073072,-1.392808,0.072801,2.573097,2.322871
31.620000000,0.424701,0.879315,-0.073304,-1.392595,-0.110987,2.572871,2.822125
31.640000000,0.425166,0.879545,-0.073075,-1.392809,0.072801,2.573098,2.322870
31.654000000,0.424696,0.879327,-0.073299,-1.392563,-0.123006,2.572808,2.861169
31.672000000,0.425166,0.879547,-0.073072,-1.392810,0.072800,2.573097,2.322874
31.687000000,0.424755,0.879314,-0.073350,-1.392644,-0.134015,2.573126,2.897353
31.697000000,0.425166,0.879542,-0.073064,-1.392810,0.072800,2.573098,2.322875
31.722000000,0.425823,0.879816,-0.072801,-1.393205,-0.093217,2.573186,2.807214
31.732000000,0.425161,0.879543,-0.073069,-1.392818,0.072802,2.573097,2.322878
31.756000000,0.426389,0.880284,-0.072221,-1.393130,-0.040061,2.572782,2.673231
31.767000000,0.425168,0.879545,-0.073069,-1.392811,0.072802,2.573099,2.322877
31.790000000,0.425754,0.880019,-0.072541,-1.392748,-0.032991,2.572629,2.634443
31.800000000,0.425168,0.879545,-0.073072,-1.392808,0.072802,2.573097,2.322869
31.823000000,0.425138,0.879636,-0.072961,-1.392608,-0.046040,2.572651,2.663995
31.834000000,0.425166,0.879545,-0.073075,-1.392816,0.072801,2.573097,2.322876
31.857000000,0.424834,0.879475,-0.073110,-1.392510,-0.057167,2.572603,2.696034
31.868000000,0.425163,0.879548,-0.073077,-1.392808,0.072799,2.573096,2.322876
31.891000000,0.424687,0.879389,-0.073199,-1.392463,-0.068804,2.572551,2.729928
31.902000000,0.425163,0.879549,-0.073072,-1.392806,0.072800,2.573099,2.322867
31.925000000,0.424610,0.879364,-0.073243,-1.392415,-0.080732,2.572500,2.765158
31.936000000,0.425166,0.879543,-0.073072,-1.392813,0.072801,2.573098,2.322876
31.960000000,0.424620,0.879317,-0.073305,-1.392492,-0.092475,2.572782,2.801041
31.970000000,0.425163,0.879543,-0.073069,-1.392808,0.072802,2.573097,2.322878
31.994000000,0.424609,0.879316,-0.073336,-1.392482,-0.104687,2.572829,2.838463
32.004000000,0.425168,0.879548,-0.073072,-1.392811,0.072802,2.573098,2.322866
32.028000000,0.424595,0.879296,-0.073344,-1.392495,-0.117119,2.572892,2.877148
32.037000000,0.425168,0.879545,-0.073069,-1.392813,0.072800,2.573099,2.322874
32.062000000,0.424672,0.879330,-0.073274,-1.392539,-0.124920,2.572795,2.897319
32.072000000,0.425161,0.879545,-0.073075,-1.392806,0.072801,2.573098,2.322878
32.096000000,0.424794,0.879423,-0.073182,-1.392564,-0.127748,2.572794,2.897300
32.104000000,0.425163,0.879545,-0.073072,-1.392811,0.072800,2.573096,2.322875
32.131000000,0.424873,0.879457,-0.073146,-1.392592,-0.130044,2.572789,2.897300
32.139000000,0.425163,0.879543,-0.073072,-1.392813,0.072801,2.573096,2.322875
32.166000000,0.424916,0.879492,-0.073109,-1.392599,-0.131856,2.572792,2.897300
32.172000000,0.425163,0.879545,-0.073075,-1.392808,0.072802,2.573098,2.322875
32.200000000,0.424953,0.879502,-0.073097,-1.392614,-0.133169,2.572788,2.897300
32.206000000,0.425166,0.879543,-0.073072,-1.392813,0.072800,2.573098,2.322871
32.234000000,0.426275,0.880150,-0.072464,-1.393195,-0.066439,2.573036,2.755737
32.239000000,0.425171,0.879543,-0.073070,-1.392816,0.072802,2.573097,2.322874
32.267000000,0.426495,0.880293,-0.072250,-1.393129,-0.020960,2.572935,2.651061
32.274000000,0.425166,0.879547,-0.073072,-1.392808,0.072802,2.573098,2.322876
32.301000000,0.425977,0.880032,-0.072440,-1.392911,0.003249,2.572750,2.565613
32.307000000,0.425166,0.879548,-0.073069,-1.392811,0.072800,2.573097,2.322874
32.336000000,0.425440,0.879685,-0.072885,-1.392826,0.018278,2.573070,2.492434
32.341000000,0.425163,0.879548,-0.073072,-1.392808,0.072802,2.573097,2.322870
32.370000000,0.424925,0.879409,-0.073199,-1.392716,0.026472,2.573116,2.435309
32.374000000,0.425163,0.879547,-0.073072,-1.392811,0.072800,2.573098,2.322867
32.404000000,0.424599,0.879233,-0.073429,-1.392654,0.031280,2.573146,2.387968
32.408000000,0.425166,0.879545,-0.073072,-1.392811,0.072800,2.573098,2.322874
32.439000000,0.424375,0.879176,-0.073487,-1.392552,0.033190,2.572969,2.353626
32.442000000,0.425163,0.879545,-0.073070,-1.392811,0.072801,2.573099,2.322878
32.473000000,0.424387,0.879175,-0.073507,-1.392573,0.034523,2.572997,2.325828
32.476000000,0.425166,0.879540,-0.073069,-1.392808,0.072802,2.573099,2.322870
32.508000000,0.424553,0.879237,-0.073477,-1.392667,0.035871,2.573216,2.302320
32.511000000,0.425166,0.879550,-0.073069,-1.392811,0.072801,2.573097,2.322874
32.541000000,0.425161,0.879543,-0.073072,-1.392810,0.072801,2.573098,2.322873
32.546000000,0.424675,0.879320,-0.073343,-1.392652,0.035497,2.573019,2.288476
32.579000000,0.425168,0.879545,-0.073067,-1.392816,0.072800,2.573098,2.322875
32.579000000,0.424804,0.879404,-0.073242,-1.392649,0.034392,2.572972,2.281445
32.613000000,0.425166,0.879545,-0.073067,-1.392807,0.072802,2.573096,2.322877
32.614000000,0.424673,0.879353,-0.073295,-1.392618,0.022237,2.572950,2.290654
32.646000000,0.425166,0.879543,-0.073075,-1.392811,0.072801,2.573097,2.322876
32.648000000,0.424717,0.879341,-0.073363,-1.392651,0.012569,2.573127,2.301270
32.680000000,0.425168,0.879545,-0.073069,-1.392810,0.072801,2.573097,2.322871
32.683000000,0.424631,0.879318,-0.073327,-1.392584,0.000893,2.572921,2.319678
32.714000000,0.425166,0.879540,-0.073072,-1.392813,0.072801,2.573098,2.322875
32.717000000,0.424630,0.879325,-0.073341,-1.392561,-0.009927,2.572925,2.338511
32.749000000,0.425166,0.879545,-0.073067,-1.392808,0.072802,2.573098,2.322872
32.752000000,0.424671,0.879294,-0.073379,-1.392625,-0.020802,2.573100,2.359425
32.783000000,0.425163,0.879545,-0.073072,-1.392813,0.072801,2.573098,2.322865
32.786000000,0.424676,0.879302,-0.073395,-1.392607,-0.032033,2.573123,2.384285
32.815000000,0.425163,0.879548,-0.073069,-1.392811,0.072801,2.573099,2.322880
32.820000000,0.424670,0.879285,-0.073395,-1.392618,-0.043474,2.573164,2.411135
32.849000000,0.425163,0.879548,-0.073069,-1.392813,0.072800,2.573096,2.322870
32.854000000,0.424683,0.879269,-0.073413,-1.392628,-0.054996,2.573198,2.440507
32.883000000,0.425163,0.879548,-0.073069,-1.392811,0.072802,2.573098,2.322867
32.888000000,0.424698,0.879276,-0.073430,-1.392624,-0.066629,2.573248,2.471098
32.918000000,0.425163,0.879545,-0.073070,-1.392806,0.072800,2.573097,2.322870
32.922000000,0.424694,0.879261,-0.073427,-1.392636,-0.078508,2.573289,2.503872
32.951000000,0.425166,0.879545,-0.073069,-1.392810,0.072802,2.573098,2.322877
32.956000000,0.424710,0.879247,-0.073444,-1.392650,-0.090373,2.573329,2.537585
32.984000000,0.425166,0.879545,-0.073072,-1.392811,0.072801,2.573098,2.322874
32.989000000,0.424650,0.879250,-0.073400,-1.392571,-0.102761,2.573079,2.573265
33.019000000,0.425166,0.879543,-0.073069,-1.392811,0.072801,2.573099,2.322871
33.022000000,0.424654,0.879259,-0.073402,-1.392550,-0.115049,2.573053,2.609396
33.054000000,0.425166,0.879548,-0.073074,-1.392811,0.072800,2.573096,2.322871
33.057000000,0.424634,0.879251,-0.073378,-1.392534,-0.127411,2.572991,2.646486
33.088000000,0.425165,0.879545,-0.073071,-1.392811,0.072802,2.573096,2.322872
33.091000000,0.424704,0.879245,-0.073442,-1.392602,-0.139559,2.573268,2.683822
33.121000000,0.425166,0.879543,-0.073072,-1.392813,0.072801,2.573097,2.322867
33.126000000,0.424695,0.879232,-0.073439,-1.392610,-0.152171,2.573305,2.722676
33.154000000,0.425166,0.879548,-0.073072,-1.392813,0.072801,2.573096,2.322867
33.160000000,0.424708,0.879216,-0.073458,-1.392628,-0.164836,2.573357,2.762145
33.186000000,0.425163,0.879547,-0.073069,-1.392813,0.072803,2.573097,2.322874
33.194000000,0.424725,0.879223,-0.073478,-1.392629,-0.177632,2.573422,2.802230
33.223000000,0.425166,0.879543,-0.073072,-1.392808,0.072801,2.573097,2.322876
33.228000000,0.424725,0.879210,-0.073479,-1.392646,-0.190629,2.573483,2.843192
33.256000000,0.425163,0.879548,-0.073069,-1.392816,0.072801,2.573097,2.322874
33.262000000,0.424741,0.879194,-0.073498,-1.392664,-0.203693,2.573540,2.884708
33.291000000,0.425158,0.879545,-0.073069,-1.392813,0.072801,2.573098,2.322871
33.296000000,0.424846,0.879285,-0.073397,-1.392705,-0.210252,2.573437,2.897316
33.325000000,0.425166,0.879545,-0.073072,-1.392813,0.072802,2.573097,2.322874
33.330000000,0.424954,0.879367,-0.073314,-1.392744,-0.213165,2.573438,2.897300
33.355000000,0.425171,0.879550,-0.073070,-1.392808,0.072802,2.573096,2.322866
33.364000000,0.425030,0.879407,-0.073280,-1.392775,-0.215508,2.573433,2.897300
33.382000000,0.425166,0.879545,-0.073072,-1.392818,0.072801,2.573099,2.322869
33.399000000,0.425081,0.879452,-0.073256,-1.392777,-0.217249,2.573431,2.897300
33.414000000,0.425166,0.879545,-0.073069,-1.392811,0.072802,2.573100,2.322875
33.432000000,0.425105,0.879468,-0.073227,-1.392791,-0.218580,2.573434,2.897300
33.448000000,0.425168,0.879543,-0.073067,-1.392810,0.072800,2.573097,2.322870
33.467000000,0.425137,0.879490,-0.073224,-1.392789,-0.219637,2.573431,2.897300
33.481000000,0.425161,0.879543,-0.073069,-1.392813,0.072800,2.573098,2.322877
33.501000000,0.426651,0.880355,-0.072443,-1.393542,-0.136935,2.573488,2.746549
33.510000000,0.425171,0.879543,-0.073069,-1.392811,0.072800,2.573098,2.322881
33.536000000,0.426965,0.880624,-0.072000,-1.393349,-0.067303,2.573029,2.626779
33.546000000,0.425166,0.879545,-0.073067,-1.392811,0.072800,2.573098,2.322871
33.569000000,0.426482,0.880311,-0.072205,-1.393067,-0.024670,2.572900,2.530020
33.581000000,0.425166,0.879548,-0.073069,-1.392808,0.072801,2.573098,2.322875
33.605000000,0.425712,0.879765,-0.072734,-1.392887,0.000853,2.573147,2.454558
33.616000000,0.425166,0.879545,-0.073072,-1.392808,0.072800,2.573097,2.322874
33.638000000,0.425161,0.879543,-0.073069,-1.392813,0.072801,2.573096,2.322870
33.648000000,0.424883,0.879343,-0.073146,-1.392596,0.015017,2.572935,2.400923
33.673000000,0.424320,0.879052,-0.073510,-1.392410,0.021453,2.572928,2.368346
33.681000000,0.425168,0.879548,-0.073069,-1.392810,0.072801,2.573099,2.322876
33.707000000,0.423916,0.878814,-0.073900,-1.392410,0.012905,2.573252,2.390131
33.716000000,0.425166,0.879545,-0.073072,-1.392812,0.072801,2.573098,2.322875
33.742000000,0.424059,0.878899,-0.073701,-1.392426,0.022715,2.573022,2.380318
33.747000000,0.425158,0.879545,-0.073067,-1.392805,0.072799,2.573098,2.322877
33.775000000,0.424326,0.879023,-0.073618,-1.392561,0.028220,2.573243,2.377816
33.781000000,0.425163,0.879545,-0.073072,-1.392811,0.072801,2.573095,2.322871
33.809000000,0.424562,0.879185,-0.073484,-1.392625,0.031365,2.573247,2.383839
