time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
28.167,0.42489938325481624,0.879421437788487,-0.07324021395235558,-1.3927173431094975,-0.029081874148346287,2.5731045293831034,2.479570794669698
28.2,0.42482531066592344,0.8794299944273387,-0.07318886203043995,-1.3926185691754505,-0.040394876376790734,2.5728283334736055,2.5044746100580575
28.234,0.42490467051903824,0.8794184019849984,-0.07325689580579908,-1.392701317030136,-0.05025134287674593,2.5731321508383562,2.5275610960446286
28.266,0.4248296211679019,0.8794225190992648,-0.07320770542514943,-1.3925993406472372,-0.061397912529824517,2.572823513907668,2.5555054614270265
28.299,0.4248230157720423,0.8794108132351459,-0.07320257263818153,-1.3926072459358405,-0.0720505465071053,2.5728455023432204,2.5834901061163134
28.334,0.42481645263156675,0.8794017015555671,-0.07320521619583076,-1.3925890679015325,-0.08307839649299087,2.5727831350847126,2.613850588575456
28.366,0.424812192927674,0.8794139925869144,-0.07320186537697193,-1.3925605384371904,-0.09412945858086452,2.572740491490258,2.645044215542807
28.4,0.4247894929112688,0.8794039947172978,-0.07318170573095006,-1.3925493159391014,-0.1053497203375251,2.572685923144739,2.677430937610458
28.433,0.42485965046014407,0.8793992582031951,-0.07324645798094132,-1.3926172389016962,-0.1162683564436966,2.572971993110837,2.7099773595853414
28.467,0.42478015009833037,0.8793912519521747,-0.07318400008969839,-1.3925282510174757,-0.12866868353826177,2.5726222839339172,2.747052164884277
28.499,0.42484292375041477,0.8793837690011177,-0.07324032123448365,-1.3926138584815169,-0.13992304713012693,2.5729781121251865,2.7817887881755574
28.534,0.42516847511759975,0.8795450710264111,-0.07307471123808308,-1.392805437680727,0.07280070331692695,2.5730956606997384,2.322875131911167
28.567,0.42516596946381685,0.8795428254816592,-0.07307220850729891,-1.3928129949569683,0.07280070331692695,2.5730978986554676,2.322871876683914
28.599,0.42516596946381685,0.8795478551213912,-0.07306942152454203,-1.3928132333715098,0.07280172056953112,2.5730956606997384,2.3228740129144603
28.633,0.42516318540405806,0.879545074983696,-0.0730722055847457,-1.3928132333755492,0.07279978778958321,2.5730978986554702,2.3228740174993465
28.667,0.42516596946381685,0.8795457759255968,-0.07307471123808308,-1.392813206884596,0.07280273782213528,2.5730978986554676,2.3228663835198513
