time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
4843.590000000,0.297729,1.015083,0.063189,-1.422572,0.024885,2.668796,2.613274
4843.617000000,0.298202,1.015174,0.063429,-1.422723,0.098724,2.669012,2.466054
4843.625000000,0.297735,1.015057,0.063167,-1.422628,0.013668,2.669012,2.645144
4843.651000000,0.298204,1.015172,0.063428,-1.422725,0.098725,2.669012,2.466046
4843.658000000,0.297677,1.015067,0.063164,-1.422546,0.001725,2.668765,2.680611
4843.686000000,0.298196,1.015166,0.063424,-1.422726,0.098724,2.669012,2.466042
4843.693000000,0.297713,1.015052,0.063143,-1.422605,-0.009719,2.669024,2.715237
4843.722000000,0.298202,1.015172,0.063425,-1.422723,0.098724,2.669013,2.466047
4843.726000000,0.297663,1.015042,0.063141,-1.422539,-0.021994,2.668754,2.753238
4843.756000000,0.298202,1.015166,0.063426,-1.422730,0.098725,2.669012,2.466053
4843.760000000,0.297657,1.015037,0.063138,-1.422528,-0.034013,2.668721,2.791537
4843.787000000,0.298202,1.015164,0.063423,-1.422731,0.098722,2.669012,2.466049
4843.795000000,0.297694,1.015035,0.063127,-1.422578,-0.045848,2.668983,2.830404
4843.820000000,0.298207,1.015172,0.063426,-1.422724,0.098723,2.669010,2.466042
4843.829000000,0.297693,1.015027,0.063119,-1.422581,-0.058090,2.669025,2.870908
4843.853000000,0.298201,1.015169,0.063428,-1.422724,0.098723,2.669013,2.466048
4843.863000000,0.297763,1.015047,0.063194,-1.422616,-0.066956,2.668949,2.897317
4843.888000000,0.298204,1.015169,0.063426,-1.422723,0.098722,2.669012,2.466046
4843.897000000,0.297922,1.015109,0.063303,-1.422649,-0.069794,2.668945,2.897300
4843.919000000,0.298204,1.015169,0.063424,-1.422733,0.098726,2.669012,2.466050
4843.931000000,0.298021,1.015145,0.063362,-1.422671,-0.072139,2.668944,2.897300
4843.953000000,0.298204,1.015166,0.063426,-1.422731,0.098724,2.669011,2.466046
4843.966000000,0.298089,1.015163,0.063396,-1.422684,-0.073995,2.668944,2.897300
4843.988000000,0.298204,1.015172,0.063428,-1.422728,0.098719,2.669013,2.466049
4844.000000000,0.298137,1.015188,0.063415,-1.422683,-0.075319,2.668940,2.897300
4844.021000000,0.298199,1.015169,0.063426,-1.422724,0.098724,2.669013,2.466045
4844.035000000,0.299434,1.015562,0.064131,-1.423140,-0.020019,2.669077,2.766855
4844.053000000,0.298206,1.015166,0.063426,-1.422725,0.098723,2.669015,2.466043
4844.068000000,0.299519,1.015614,0.064212,-1.423028,0.013178,2.669079,2.687822
4844.088000000,0.298202,1.015166,0.063429,-1.422728,0.098723,2.669010,2.466045
4844.104000000,0.299047,1.015462,0.063986,-1.422829,0.034328,2.668783,2.621334
4844.121000000,0.298202,1.015172,0.063428,-1.422728,0.098723,2.669012,2.466048
4844.137000000,0.298473,1.015267,0.063643,-1.422704,0.046818,2.668806,2.567240
4844.153000000,0.298204,1.015166,0.063426,-1.422728,0.098723,2.669013,2.466051
4844.171000000,0.297955,1.015104,0.063332,-1.422606,0.053849,2.668836,2.522058
4844.187000000,0.298204,1.015166,0.063424,-1.422730,0.098720,2.669011,2.466052
4844.208000000,0.297624,1.014985,0.063089,-1.422603,0.058418,2.669104,2.480382
4844.218000000,0.298204,1.015164,0.063428,-1.422723,0.098723,2.669012,2.466050
4844.241000000,0.297457,1.014960,0.062985,-1.422516,0.059801,2.668903,2.457965
4844.251000000,0.298202,1.015164,0.063426,-1.422725,0.098724,2.669011,2.466051
4844.276000000,0.297487,1.014948,0.062995,-1.422596,0.061560,2.669137,2.434848
4844.285000000,0.298205,1.015166,0.063426,-1.422726,0.098722,2.669013,2.466050
4844.311000000,0.297566,1.014983,0.063050,-1.422567,0.061435,2.668925,2.419571
4844.320000000,0.298207,1.015166,0.063429,-1.422728,0.098723,2.669011,2.466053
4844.344000000,0.297724,1.015030,0.063141,-1.422599,0.061673,2.668927,2.406597
4844.348000000,0.298199,1.015169,0.063426,-1.422725,0.098724,2.669012,2.466049
4844.384000000,0.297946,1.015082,0.063260,-1.422690,0.062403,2.669132,2.394148
4844.384000000,0.298204,1.015166,0.063426,-1.422728,0.098720,2.669013,2.466042
4844.413000000,0.298207,1.015166,0.063423,-1.422728,0.098722,2.669013,2.466045
4844.417000000,0.298058,1.015137,0.063330,-1.422645,0.061680,2.668924,2.390552
4844.446000000,0.298204,1.015166,0.063424,-1.422731,0.098724,2.669016,2.466046
4844.455000000,0.298088,1.015152,0.063387,-1.422633,0.059157,2.668867,2.390439
4844.482000000,0.298207,1.015169,0.063429,-1.422728,0.098723,2.669012,2.466053
4844.489000000,0.297921,1.015121,0.063298,-1.422595,0.048216,2.668834,2.396340
4844.514000000,0.298207,1.015166,0.063429,-1.422729,0.098725,2.669012,2.466041
4844.523000000,0.297835,1.015103,0.063249,-1.422567,0.037124,2.668804,2.404466
4844.550000000,0.298204,1.015169,0.063431,-1.422728,0.098722,2.669011,2.466047
4844.557000000,0.297789,1.015090,0.063225,-1.422543,0.025846,2.668773,2.415831
4844.582000000,0.298201,1.015166,0.063429,-1.422723,0.098725,2.669015,2.466042
4844.592000000,0.297802,1.015062,0.063204,-1.422592,0.014724,2.668952,2.429013
4844.616000000,0.298199,1.015169,0.063421,-1.422728,0.098724,2.669010,2.466043
4844.626000000,0.297791,1.015046,0.063190,-1.422590,0.003120,2.668974,2.446815
4844.650000000,0.298199,1.015169,0.063428,-1.422720,0.098723,2.669012,2.466051
4844.660000000,0.297790,1.015032,0.063181,-1.422595,-0.008474,2.669015,2.467562
4844.681000000,0.298199,1.015169,0.063423,-1.422726,0.098722,2.669013,2.466046
4844.696000000,0.297757,1.015044,0.063171,-1.422513,-0.021371,2.668824,2.494114
4844.711000000,0.298199,1.015166,0.063426,-1.422725,0.098724,2.669012,2.466046
4844.730000000,0.297776,1.015017,0.063170,-1.422570,-0.033383,2.669038,2.520394
4844.742000000,0.298204,1.015172,0.063429,-1.422728,0.098726,2.669012,2.466050
4844.764000000,0.297771,1.015006,0.063163,-1.422571,-0.045865,2.669076,2.550740
4844.774000000,0.298204,1.015172,0.063431,-1.422723,0.098723,2.669013,2.466046
4844.798000000,0.297771,1.014992,0.063161,-1.422566,-0.058445,2.669112,2.583916
4844.806000000,0.298204,1.015169,0.063424,-1.422730,0.098724,2.669012,2.466045
4844.833000000,0.297774,1.014973,0.063148,-1.422582,-0.071138,2.669163,2.618450
4844.839000000,0.298207,1.015169,0.063426,-1.422726,0.098724,2.669012,2.466053
4844.866000000,0.297734,1.014981,0.063160,-1.422503,-0.084241,2.668929,2.656200
4844.873000000,0.298204,1.015166,0.063421,-1.422724,0.098725,2.669011,2.466051
4844.899000000,0.297727,1.014975,0.063163,-1.422483,-0.097305,2.668878,2.694764
4844.904000000,0.298207,1.015172,0.063421,-1.422726,0.098724,2.669013,2.466050
4844.934000000,0.299194,1.015391,0.063877,-1.423000,-0.046482,2.669027,2.655410
4844.937000000,0.298201,1.015166,0.063426,-1.422723,0.098723,2.669015,2.466050
4844.969000000,0.299660,1.015594,0.064267,-1.422970,-0.003457,2.668874,2.628630
4844.971000000,0.298207,1.015172,0.063429,-1.422722,0.098724,2.669013,2.466053
4845.002000000,0.299357,1.015515,0.064131,-1.422850,0.021747,2.668832,2.613154
4845.005000000,0.298204,1.015166,0.063423,-1.422728,0.098724,2.669013,2.466052
4845.037000000,0.298207,1.015169,0.063426,-1.422730,0.098722,2.669012,2.466042
4845.037000000,0.298795,1.015313,0.063813,-1.422800,0.038391,2.669082,2.602135
4845.070000000,0.298204,1.015164,0.063418,-1.422727,0.098721,2.669011,2.466046
4845.071000000,0.298216,1.015144,0.063476,-1.422697,0.047241,2.669086,2.598036
4845.104000000,0.297609,1.015028,0.063149,-1.422497,0.043252,2.668855,2.609976
4845.105000000,0.298199,1.015169,0.063426,-1.422725,0.098722,2.669013,2.466047
4845.138000000,0.297375,1.014937,0.062935,-1.422565,0.036278,2.669152,2.621916
4845.140000000,0.298204,1.015166,0.063426,-1.422726,0.098725,2.669013,2.466046
4845.172000000,0.297807,1.015072,0.063246,-1.422627,0.053422,2.668926,2.573255
4845.174000000,0.298204,1.015169,0.063429,-1.422725,0.098722,2.669013,2.466045
4845.207000000,0.298204,1.015172,0.063429,-1.422731,0.098723,2.669012,2.466047
4845.207000000,0.297913,1.015094,0.063293,-1.422708,0.058787,2.669127,2.536308
4845.238000000,0.298202,1.015169,0.063431,-1.422723,0.098724,2.669013,2.466054
4845.242000000,0.297941,1.015141,0.063299,-1.422642,0.060727,2.668894,2.508638
4845.274000000,0.298207,1.015169,0.063428,-1.422722,0.098721,2.669013,2.466052
4845.275000000,0.297981,1.015122,0.063295,-1.422693,0.061444,2.669089,2.487511
4845.309000000,0.297754,1.015069,0.063170,-1.422643,0.050830,2.669079,2.492639
4845.310000000,0.298204,1.015172,0.063426,-1.422727,0.098725,2.669015,2.466047
4845.344000000,0.298199,1.015174,0.063426,-1.422726,0.098720,2.669012,2.466055
4845.344000000,0.297819,1.015086,0.063160,-1.422650,0.045802,2.668984,2.496180
4845.378000000,0.298204,1.015169,0.063429,-1.422725,0.098722,2.669012,2.466049
4845.378000000,0.298122,1.015156,0.063358,-1.422661,0.052494,2.668923,2.490099
4845.410000000,0.298202,1.015169,0.063426,-1.422723,0.098722,2.669011,2.466046
4845.413000000,0.298251,1.015171,0.063451,-1.422729,0.055889,2.669107,2.489120
4845.441000000,0.298204,1.015164,0.063426,-1.422730,0.098723,2.669011,2.466045
4845.447000000,0.298038,1.015125,0.063340,-1.422667,0.046900,2.669077,2.504162
4845.472000000,0.298204,1.015166,0.063426,-1.422720,0.098721,2.669013,2.466053
4845.481000000,0.297929,1.015090,0.063267,-1.422657,0.037133,2.669128,2.522444
4845.506000000,0.298199,1.015166,0.063426,-1.422728,0.098724,2.669015,2.466053
4845.515000000,0.297881,1.015073,0.063237,-1.422650,0.027147,2.669160,2.543376
4845.542000000,0.298202,1.015172,0.063426,-1.422731,0.098723,2.669011,2.466053
4845.549000000,0.297859,1.015061,0.063222,-1.422649,0.016912,2.669197,2.566950
4845.577000000,0.298202,1.015172,0.063426,-1.422723,0.098721,2.669012,2.466050
4845.584000000,0.297821,1.015069,0.063199,-1.422576,0.005498,2.668987,2.595753
4845.613000000,0.298204,1.015172,0.063431,-1.422733,0.098724,2.669012,2.466051
4845.618000000,0.297810,1.015062,0.063191,-1.422563,-0.005342,2.668973,2.624625
4845.646000000,0.298204,1.015169,0.063428,-1.422726,0.098722,2.669012,2.466050
4845.652000000,0.297799,1.015058,0.063184,-1.422540,-0.016426,2.668926,2.655827
4845.680000000,0.298202,1.015166,0.063424,-1.422726,0.098725,2.669013,2.466051
4845.686000000,0.297790,1.015056,0.063180,-1.422520,-0.027611,2.668881,2.688401
4845.715000000,0.298209,1.015169,0.063424,-1.422728,0.098721,2.669012,2.466052
4845.720000000,0.297780,1.015054,0.063174,-1.422498,-0.038998,2.668833,2.722751
4845.749000000,0.298199,1.015166,0.063426,-1.422731,0.098724,2.669012,2.466053
4845.754000000,0.297773,1.015052,0.063171,-1.422478,-0.050464,2.668784,2.758436
4845.783000000,0.298207,1.015169,0.063423,-1.422730,0.098724,2.669013,2.466049
4845.788000000,0.297767,1.015050,0.063167,-1.422457,-0.062044,2.668731,2.795179
4845.816000000,0.298201,1.015169,0.063423,-1.422723,0.098722,2.669012,2.466045
4845.822000000,0.297757,1.015053,0.063166,-1.422437,-0.073765,2.668680,2.833069
4845.851000000,0.298204,1.015166,0.063426,-1.422726,0.098724,2.669011,2.466048
4845.856000000,0.297753,1.015033,0.063166,-1.422431,-0.085569,2.668621,2.871626
4845.884000000,0.298204,1.015169,0.063421,-1.422726,0.098724,2.669012,2.466046
4845.891000000,0.297830,1.015042,0.063229,-1.422531,-0.094267,2.668774,2.897438
4845.918000000,0.298199,1.015174,0.063426,-1.422729,0.098723,2.669012,2.466047
4845.925000000,0.298000,1.015128,0.063322,-1.422539,-0.096745,2.668749,2.897300
4845.952000000,0.298204,1.015169,0.063431,-1.422726,0.098724,2.669013,2.466052
4845.959000000,0.298090,1.015160,0.063369,-1.422561,-0.099093,2.668749,2.897300
4845.986000000,0.298204,1.015166,0.063426,-1.422728,0.098721,2.669012,2.466045
4845.993000000,0.298148,1.015182,0.063400,-1.422568,-0.100765,2.668748,2.897300
4846.019000000,0.298199,1.015169,0.063426,-1.422725,0.098720,2.669012,2.466051
4846.027000000,0.298191,1.015181,0.063419,-1.422589,-0.102045,2.668750,2.897300
4846.053000000,0.298204,1.015166,0.063425,-1.422725,0.098723,2.669012,2.466051
4846.062000000,0.298209,1.015189,0.063435,-1.422594,-0.103049,2.668746,2.897300
4846.087000000,0.298202,1.015166,0.063431,-1.422725,0.098725,2.669013,2.466051
4846.095000000,0.298224,1.015202,0.063452,-1.422593,-0.103771,2.668750,2.897300
4846.120000000,0.298207,1.015169,0.063426,-1.422726,0.098724,2.669015,2.466054
4846.130000000,0.298237,1.015206,0.063465,-1.422588,-0.104358,2.668738,2.897300
4846.146000000,0.298200,1.015172,0.063428,-1.422728,0.098722,2.669012,2.466053
4846.163000000,0.298250,1.015201,0.063463,-1.422600,-0.104765,2.668743,2.897300
4846.182000000,0.298202,1.015169,0.063426,-1.422725,0.098723,2.669011,2.466048
4846.198000000,0.298263,1.015218,0.063465,-1.422586,-0.105200,2.668743,2.897300
4846.216000000,0.298199,1.015166,0.063426,-1.422726,0.098721,2.669013,2.466050
4846.233000000,0.298260,1.015219,0.063482,-1.422589,-0.105455,2.668749,2.897300
4846.251000000,0.298199,1.015164,0.063426,-1.422724,0.098722,2.669012,2.466052
4846.268000000,0.298276,1.015224,0.063474,-1.422582,-0.105652,2.668745,2.897300
4846.285000000,0.298202,1.015169,0.063424,-1.422723,0.098722,2.669012,2.466051
4846.303000000,0.299765,1.015670,0.064286,-1.423145,-0.037106,2.669029,2.762877
4846.320000000,0.298207,1.015172,0.063426,-1.422725,0.098722,2.669012,2.466045
4846.338000000,0.299763,1.015700,0.064379,-1.422964,0.004200,2.668695,2.681870
4846.354000000,0.298202,1.015169,0.063426,-1.422731,0.098723,2.669009,2.466052
4846.372000000,0.299228,1.015513,0.064079,-1.422796,0.030324,2.668712,2.615979
4846.389000000,0.298202,1.015169,0.063428,-1.422727,0.098724,2.669012,2.466042
4846.406000000,0.298492,1.015262,0.063648,-1.422646,0.045089,2.668752,2.564930
4846.422000000,0.298200,1.015169,0.063426,-1.422726,0.098724,2.669012,2.466049
4846.440000000,0.297858,1.015061,0.063262,-1.422541,0.053298,2.668811,2.523783
4846.455000000,0.298196,1.015169,0.063429,-1.422727,0.098722,2.669010,2.466051
4846.474000000,0.297442,1.014943,0.063005,-1.422482,0.057844,2.668857,2.489633
4846.489000000,0.298207,1.015169,0.063423,-1.422728,0.098724,2.669010,2.466051
4846.507000000,0.297261,1.014899,0.062883,-1.422469,0.060266,2.668893,2.460962
4846.522000000,0.298204,1.015169,0.063431,-1.422723,0.098724,2.669012,2.466051
4846.542000000,0.297270,1.014914,0.062876,-1.422487,0.061493,2.668916,2.436923
4846.556000000,0.298202,1.015169,0.063426,-1.422726,0.098723,2.669013,2.466054
4846.576000000,0.297405,1.014962,0.062949,-1.422521,0.062026,2.668928,2.417551
4846.590000000,0.298204,1.015172,0.063420,-1.422728,0.098724,2.669012,2.466051
4846.610000000,0.297636,1.015008,0.063079,-1.422635,0.062922,2.669137,2.400479
4846.622000000,0.298199,1.015166,0.063426,-1.422723,0.098723,2.669013,2.466054
4846.645000000,0.297844,1.015069,0.063201,-1.422677,0.062884,2.669132,2.389396
4846.655000000,0.298207,1.015169,0.063429,-1.422720,0.098723,2.669011,2.466052
4846.679000000,0.298028,1.015118,0.063310,-1.422709,0.062764,2.669126,2.381737
4846.685000000,0.298207,1.015172,0.063428,-1.422728,0.098718,2.669015,2.466052
4846.713000000,0.298171,1.015152,0.063394,-1.422732,0.062609,2.669120,2.377414
4846.718000000,0.298204,1.015172,0.063428,-1.422723,0.098718,2.669011,2.466052
4846.747000000,0.298268,1.015173,0.063452,-1.422747,0.062463,2.669118,2.376329
4846.751000000,0.298204,1.015166,0.063423,-1.422724,0.098725,2.669012,2.466043
4846.781000000,0.298320,1.015181,0.063485,-1.422745,0.062282,2.669104,2.378455
4846.785000000,0.298204,1.015169,0.063428,-1.422728,0.098724,2.669010,2.466050
4846.815000000,0.298341,1.015173,0.063486,-1.422759,0.062167,2.669108,2.383635
4846.817000000,0.298199,1.015169,0.063423,-1.422725,0.098723,2.669012,2.466043
4846.849000000,0.298335,1.015169,0.063483,-1.422758,0.062065,2.669109,2.391820
4846.851000000,0.298204,1.015169,0.063429,-1.422727,0.098724,2.669011,2.466049
4846.882000000,0.298202,1.015169,0.063424,-1.422727,0.098723,2.669012,2.466050
4846.883000000,0.298314,1.015162,0.063471,-1.422755,0.061979,2.669111,2.402925
4846.917000000,0.298202,1.015169,0.063429,-1.422723,0.098724,2.669013,2.466046
4846.918000000,0.298248,1.015152,0.063457,-1.422748,0.060742,2.669106,2.414620
4846.950000000,0.298207,1.015166,0.063426,-1.422731,0.098724,2.669013,2.466050
4846.952000000,0.297999,1.015137,0.063333,-1.422647,0.050254,2.668921,2.424174
4846.984000000,0.298209,1.015164,0.063428,-1.422721,0.098723,2.669012,2.466052
4846.986000000,0.297887,1.015113,0.063258,-1.422625,0.039602,2.668916,2.433377
4847.017000000,0.298202,1.015169,0.063426,-1.422730,0.098723,2.669012,2.466054
4847.021000000,0.297856,1.015085,0.063233,-1.422669,0.029065,2.669101,2.444261
4847.052000000,0.298202,1.015164,0.063433,-1.422724,0.098725,2.669013,2.466048
4847.056000000,0.297796,1.015076,0.063207,-1.422600,0.017045,2.668891,2.462098
4847.087000000,0.298202,1.015164,0.063429,-1.422726,0.098724,2.669011,2.466046
4847.090000000,0.297777,1.015065,0.063197,-1.422587,0.005697,2.668874,2.480825
4847.121000000,0.298204,1.015166,0.063428,-1.422723,0.098723,2.669011,2.466049
4847.124000000,0.297760,1.015055,0.063188,-1.422568,-0.005976,2.668833,2.502684
4847.155000000,0.298202,1.015164,0.063428,-1.422728,0.098723,2.669011,2.466052
4847.157000000,0.297784,1.015044,0.063185,-1.422615,-0.016700,2.669045,2.524740
4847.188000000,0.298207,1.015166,0.063431,-1.422723,0.098724,2.669010,2.466046
4847.191000000,0.297784,1.015032,0.063179,-1.422614,-0.028363,2.669071,2.552001
4847.217000000,0.298204,1.015169,0.063423,-1.422721,0.098722,2.669013,2.466051
4847.227000000,0.297751,1.015025,0.063175,-1.422549,-0.041061,2.668852,2.584746
4847.253000000,0.298201,1.015169,0.063426,-1.422726,0.098725,2.669013,2.466052
4847.259000000,0.297780,1.015014,0.063174,-1.422606,-0.052063,2.669099,2.613753
4847.288000000,0.298204,1.015169,0.063426,-1.422728,0.098719,2.669010,2.466050
4847.293000000,0.297780,1.015006,0.063170,-1.422610,-0.064103,2.669129,2.647780
4847.321000000,0.298202,1.015169,0.063426,-1.422731,0.098722,2.669012,2.466051
4847.328000000,0.297746,1.014998,0.063167,-1.422543,-0.077290,2.668884,2.686410
4847.356000000,0.298202,1.015169,0.063428,-1.422728,0.098723,2.669011,2.466045
4847.363000000,0.297785,1.014997,0.063155,-1.422592,-0.089407,2.669155,2.723141
4847.389000000,0.298199,1.015169,0.063428,-1.422728,0.098723,2.669013,2.466043
4847.397000000,0.297774,1.014977,0.063155,-1.422603,-0.102049,2.669194,2.762388
4847.423000000,0.298199,1.015169,0.063428,-1.422725,0.098723,2.669010,2.466043
4847.431000000,0.297775,1.014969,0.063150,-1.422610,-0.114765,2.669250,2.802126
4847.457000000,0.298199,1.015166,0.063424,-1.422727,0.098725,2.669012,2.466042
4847.465000000,0.297778,1.014959,0.063146,-1.422620,-0.127556,2.669307,2.843482
4847.491000000,0.298199,1.015172,0.063426,-1.422730,0.098724,2.669011,2.466047
4847.499000000,0.297781,1.014951,0.063143,-1.422630,-0.140481,2.669367,2.885826
4847.526000000,0.298204,1.015169,0.063426,-1.422729,0.098724,2.669012,2.466051
4847.533000000,0.297920,1.015003,0.063254,-1.422688,-0.146698,2.669276,2.897305
4847.560000000,0.298207,1.015169,0.063431,-1.422730,0.098722,2.669013,2.466048
