time,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
5404.577000000,0.392622,1.068217,-0.045458,-1.229193,-0.023226,2.385134,1.546669
5404.584000000,0.392924,1.068331,-0.045376,-1.229283,0.009450,2.385164,1.460234
5404.610000000,0.392801,1.068265,-0.045515,-1.229259,-0.022309,2.385170,1.547861
5404.616000000,0.392929,1.068328,-0.045371,-1.229288,0.009452,2.385167,1.460234
5404.645000000,0.392799,1.068294,-0.045364,-1.229255,-0.022821,2.385129,1.552271
5404.652000000,0.392926,1.068328,-0.045371,-1.229285,0.009451,2.385163,1.460243
5404.680000000,0.392942,1.068331,-0.045424,-1.229303,-0.022122,2.385169,1.552795
5404.683000000,0.392918,1.068330,-0.045373,-1.229283,0.009452,2.385164,1.460239
5404.713000000,0.392899,1.068350,-0.045299,-1.229271,-0.022733,2.385126,1.556291
5404.718000000,0.392924,1.068330,-0.045376,-1.229283,0.009452,2.385165,1.460235
5404.746000000,0.392930,1.068331,-0.045373,-1.229285,0.009453,2.385166,1.460231
5404.748000000,0.393015,1.068365,-0.045404,-1.229307,-0.022059,2.385161,1.556100
5404.772000000,0.392918,1.068323,-0.045376,-1.229283,0.009454,2.385168,1.460240
5404.783000000,0.392865,1.068333,-0.045271,-1.229241,-0.025279,2.385086,1.561362
5404.804000000,0.392926,1.068331,-0.045376,-1.229283,0.009452,2.385169,1.460234
5404.816000000,0.392853,1.068257,-0.045456,-1.229257,-0.034649,2.385146,1.569870
5404.834000000,0.392924,1.068326,-0.045376,-1.229283,0.009453,2.385165,1.460235
5404.851000000,0.392723,1.068240,-0.045356,-1.229191,-0.044555,2.385101,1.582146
5404.870000000,0.392926,1.068325,-0.045376,-1.229278,0.009452,2.385168,1.460244
5404.885000000,0.392711,1.068215,-0.045375,-1.229191,-0.053928,2.385095,1.593438
5404.905000000,0.392927,1.068331,-0.045371,-1.229285,0.009451,2.385168,1.460233
5404.920000000,0.392693,1.068222,-0.045362,-1.229161,-0.063582,2.385080,1.605597
5404.938000000,0.392924,1.068333,-0.045378,-1.229285,0.009453,2.385165,1.460240
5404.953000000,0.392671,1.068209,-0.045337,-1.229158,-0.073313,2.385070,1.618397
5404.974000000,0.392931,1.068328,-0.045378,-1.229280,0.009450,2.385168,1.460239
5404.987000000,0.392663,1.068197,-0.045331,-1.229152,-0.083176,2.385055,1.631856
5405.010000000,0.392931,1.068330,-0.045376,-1.229280,0.009449,2.385164,1.460241
5405.021000000,0.392654,1.068208,-0.045316,-1.229126,-0.093162,2.385037,1.645910
5405.044000000,0.392926,1.068328,-0.045376,-1.229285,0.009451,2.385167,1.460239
5405.056000000,0.392633,1.068197,-0.045289,-1.229122,-0.103266,2.385023,1.660518
5405.079000000,0.392926,1.068326,-0.045376,-1.229280,0.009454,2.385168,1.460237
5405.089000000,0.392626,1.068186,-0.045281,-1.229116,-0.113549,2.385005,1.675713
5405.114000000,0.392924,1.068328,-0.045379,-1.229285,0.009452,2.385165,1.460233
5405.129000000,0.392616,1.068197,-0.045266,-1.229089,-0.124018,2.384983,1.691463
5405.143000000,0.392926,1.068336,-0.045373,-1.229285,0.009448,2.385169,1.460243
5405.156000000,0.392691,1.068190,-0.045360,-1.229131,-0.133586,2.385061,1.705430
5405.178000000,0.392929,1.068328,-0.045373,-1.229283,0.009452,2.385169,1.460234
5405.192000000,0.392688,1.068180,-0.045356,-1.229136,-0.144114,2.385073,1.721956
5405.213000000,0.392926,1.068328,-0.045376,-1.229280,0.009449,2.385167,1.460238
5405.225000000,0.392625,1.068187,-0.045277,-1.229075,-0.155694,2.384975,1.741149
5405.247000000,0.392926,1.068331,-0.045376,-1.229288,0.009453,2.385163,1.460239
5405.266000000,0.392699,1.068163,-0.045367,-1.229135,-0.168258,2.385069,1.760661
5405.282000000,0.392926,1.068328,-0.045373,-1.229283,0.009455,2.385167,1.460240
5405.301000000,0.392610,1.068163,-0.045271,-1.229070,-0.181068,2.384964,1.781646
5405.315000000,0.392926,1.068325,-0.045373,-1.229288,0.009451,2.385169,1.460237
5405.335000000,0.393573,1.068746,-0.045264,-1.229636,-0.127658,2.385118,1.688445
5405.349000000,0.392931,1.068325,-0.045376,-1.229283,0.009449,2.385169,1.460242
5405.369000000,0.393702,1.068966,-0.045019,-1.229643,-0.088466,2.385025,1.612869
5405.382000000,0.392916,1.068326,-0.045376,-1.229283,0.009453,2.385167,1.460240
5405.403000000,0.393525,1.068837,-0.045065,-1.229538,-0.064625,2.385017,1.560484
5405.416000000,0.392926,1.068326,-0.045376,-1.229283,0.009454,2.385169,1.460245
5405.437000000,0.393226,1.068613,-0.045209,-1.229389,-0.049379,2.385046,1.517395
5405.449000000,0.392926,1.068328,-0.045376,-1.229278,0.009450,2.385168,1.460242
5405.471000000,0.392941,1.068361,-0.045358,-1.229272,-0.039677,2.385097,1.488366
5405.481000000,0.392926,1.068326,-0.045373,-1.229285,0.009453,2.385166,1.460237
5405.505000000,0.392733,1.068164,-0.045490,-1.229190,-0.033403,2.385125,1.463627
5405.516000000,0.392926,1.068325,-0.045378,-1.229283,0.009449,2.385166,1.460239
5405.539000000,0.392623,1.068071,-0.045575,-1.229129,-0.029089,2.385166,1.443201
5405.550000000,0.392926,1.068333,-0.045373,-1.229283,0.009453,2.385167,1.460239
5405.573000000,0.392584,1.068022,-0.045593,-1.229122,-0.026305,2.385190,1.429716
5405.583000000,0.392920,1.068323,-0.045376,-1.229280,0.009450,2.385167,1.460239
5405.608000000,0.392539,1.068045,-0.045492,-1.229091,-0.025048,2.385178,1.419479
5405.617000000,0.392931,1.068330,-0.045373,-1.229283,0.009452,2.385168,1.460242
5405.643000000,0.392686,1.068079,-0.045563,-1.229171,-0.023116,2.385192,1.407423
5405.651000000,0.392926,1.068327,-0.045376,-1.229283,0.009450,2.385166,1.460243
5405.677000000,0.392774,1.068160,-0.045531,-1.229191,-0.022254,2.385191,1.399314
5405.684000000,0.392924,1.068328,-0.045373,-1.229283,0.009453,2.385169,1.460236
5405.711000000,0.392843,1.068217,-0.045478,-1.229232,-0.021718,2.385189,1.392589
5405.718000000,0.392924,1.068321,-0.045373,-1.229283,0.009450,2.385167,1.460234
5405.745000000,0.392914,1.068263,-0.045449,-1.229268,-0.021300,2.385176,1.387161
5405.752000000,0.392921,1.068333,-0.045376,-1.229283,0.009453,2.385165,1.460235
5405.779000000,0.392970,1.068319,-0.045430,-1.229275,-0.020992,2.385171,1.382825
5405.785000000,0.392929,1.068328,-0.045373,-1.229280,0.009449,2.385168,1.460232
5405.813000000,0.392991,1.068339,-0.045402,-1.229295,-0.020823,2.385170,1.379335
5405.818000000,0.392921,1.068328,-0.045373,-1.229283,0.009452,2.385169,1.460240
5405.846000000,0.392926,1.068336,-0.045376,-1.229285,0.009450,2.385163,1.460235
5405.847000000,0.393012,1.068345,-0.045400,-1.229310,-0.020668,2.385160,1.376588
5405.881000000,0.392967,1.068350,-0.045383,-1.229269,-0.022475,2.385129,1.375706
5405.882000000,0.392918,1.068326,-0.045373,-1.229283,0.009449,2.385166,1.460235
5405.912000000,0.392924,1.068326,-0.045373,-1.229288,0.009450,2.385168,1.460242
5405.915000000,0.392994,1.068312,-0.045471,-1.229275,-0.027287,2.385256,1.386313
5405.947000000,0.392921,1.068328,-0.045376,-1.229285,0.009451,2.385167,1.460236
5405.952000000,0.392908,1.068329,-0.045278,-1.229252,-0.027764,2.385087,1.397609
5405.977000000,0.392926,1.068331,-0.045376,-1.229285,0.009451,2.385165,1.460233
5405.991000000,0.392847,1.068274,-0.045494,-1.229257,-0.038119,2.385130,1.383948
5406.019000000,0.392924,1.068328,-0.045376,-1.229280,0.009452,2.385167,1.460235
5406.026000000,0.392702,1.068240,-0.045419,-1.229223,-0.047870,2.385112,1.375331
5406.054000000,0.392924,1.068328,-0.045378,-1.229283,0.009450,2.385166,1.460240
5406.060000000,0.392670,1.068242,-0.045428,-1.229196,-0.057215,2.385104,1.366403
5406.089000000,0.392931,1.068326,-0.045376,-1.229285,0.009454,2.385165,1.460236
5406.094000000,0.392635,1.068227,-0.045407,-1.229191,-0.066709,2.385101,1.358138
5406.122000000,0.392926,1.068323,-0.045376,-1.229280,0.009449,2.385168,1.460234
5406.128000000,0.392619,1.068212,-0.045401,-1.229188,-0.076338,2.385094,1.350408
5406.157000000,0.392921,1.068336,-0.045376,-1.229285,0.009452,2.385167,1.460243
5406.165000000,0.392692,1.068221,-0.045497,-1.229199,-0.086219,2.385103,1.340650
5406.191000000,0.392926,1.068330,-0.045373,-1.229285,0.009450,2.385168,1.460238
5406.199000000,0.392689,1.068207,-0.045506,-1.229203,-0.096103,2.385108,1.333602
5406.225000000,0.392930,1.068330,-0.045378,-1.229288,0.009447,2.385166,1.460240
5406.233000000,0.392703,1.068192,-0.045531,-1.229211,-0.106083,2.385103,1.326687
5406.260000000,0.392921,1.068328,-0.045376,-1.229283,0.009450,2.385167,1.460235
5406.266000000,0.392631,1.068186,-0.045440,-1.229180,-0.116411,2.385086,1.321618
5406.295000000,0.392918,1.068330,-0.045373,-1.229285,0.009452,2.385168,1.460236
5406.301000000,0.392701,1.068190,-0.045525,-1.229202,-0.126312,2.385102,1.312730
5406.329000000,0.392924,1.068331,-0.045378,-1.229285,0.009450,2.385168,1.460232
5406.335000000,0.393505,1.068586,-0.045199,-1.229400,-0.090852,2.385331,1.361213
5406.363000000,0.392926,1.068330,-0.045373,-1.229285,0.009454,2.385167,1.460240
5406.370000000,0.393779,1.068675,-0.045058,-1.229471,-0.063346,2.385217,1.406523
5406.397000000,0.392924,1.068328,-0.045376,-1.229280,0.009452,2.385166,1.460239
5406.404000000,0.393613,1.068612,-0.045075,-1.229406,-0.047091,2.385156,1.438220
5406.430000000,0.392924,1.068328,-0.045373,-1.229288,0.009452,2.385168,1.460239
5406.438000000,0.393307,1.068462,-0.045196,-1.229347,-0.037222,2.385139,1.463493
5406.465000000,0.392924,1.068330,-0.045376,-1.229285,0.009452,2.385169,1.460236
5406.472000000,0.393004,1.068315,-0.045353,-1.229292,-0.031324,2.385127,1.482763
5406.499000000,0.392921,1.068331,-0.045378,-1.229283,0.009452,2.385168,1.460239
5406.507000000,0.392779,1.068232,-0.045490,-1.229236,-0.027613,2.385138,1.498059
5406.532000000,0.392924,1.068331,-0.045373,-1.229285,0.009452,2.385168,1.460237
5406.541000000,0.392552,1.068165,-0.045472,-1.229192,-0.025857,2.385122,1.512099
5406.567000000,0.392926,1.068328,-0.045373,-1.229285,0.009450,2.385165,1.460233
5406.575000000,0.392469,1.068164,-0.045483,-1.229151,-0.025268,2.385101,1.522556
5406.600000000,0.392926,1.068328,-0.045378,-1.229280,0.009453,2.385168,1.460233
5406.609000000,0.392291,1.068069,-0.045540,-1.229110,-0.035509,2.385107,1.542264
5406.634000000,0.392921,1.068333,-0.045373,-1.229285,0.009450,2.385167,1.460239
5406.643000000,0.392243,1.068035,-0.045558,-1.229091,-0.043586,2.385094,1.560823
5406.667000000,0.392926,1.068331,-0.045376,-1.229285,0.009454,2.385168,1.460239
5406.677000000,0.392213,1.068037,-0.045556,-1.229062,-0.052424,2.385082,1.580519
5406.702000000,0.392924,1.068333,-0.045379,-1.229280,0.009452,2.385168,1.460239
5406.710000000,0.392280,1.068027,-0.045653,-1.229098,-0.060349,2.385126,1.598344
5406.729000000,0.392926,1.068326,-0.045373,-1.229280,0.009453,2.385168,1.460238
5406.745000000,0.392463,1.068066,-0.045708,-1.229293,-0.060577,2.385119,1.600077
5406.762000000,0.392926,1.068333,-0.045373,-1.229283,0.009450,2.385167,1.460243
5406.779000000,0.392680,1.068308,-0.045517,-1.229316,-0.046621,2.385083,1.558403
5406.799000000,0.392924,1.068333,-0.045378,-1.229286,0.009455,2.385166,1.460238
5406.813000000,0.392812,1.068398,-0.045454,-1.229348,-0.037905,2.385077,1.522668
5406.834000000,0.392924,1.068326,-0.045376,-1.229285,0.009452,2.385168,1.460239
5406.847000000,0.392795,1.068404,-0.045385,-1.229237,-0.036577,2.385134,1.509560
5406.868000000,0.392926,1.068328,-0.045376,-1.229278,0.009455,2.385166,1.460236
5406.882000000,0.392650,1.068258,-0.045384,-1.229179,-0.047486,2.385070,1.528837
5406.902000000,0.392926,1.068331,-0.045376,-1.229285,0.009451,2.385167,1.460239
5406.918000000,0.392597,1.068226,-0.045397,-1.229140,-0.056713,2.385076,1.534337
5406.935000000,0.392924,1.068323,-0.045371,-1.229283,0.009451,2.385165,1.460239
5406.952000000,0.392555,1.068198,-0.045382,-1.229129,-0.066031,2.385069,1.540668
5406.970000000,0.392924,1.068328,-0.045376,-1.229280,0.009449,2.385168,1.460240
5406.985000000,0.392618,1.068187,-0.045477,-1.229157,-0.074560,2.385110,1.545736
5407.005000000,0.392926,1.068330,-0.045376,-1.229290,0.009454,2.385170,1.460238
5407.020000000,0.392539,1.068189,-0.045385,-1.229101,-0.084867,2.385055,1.555112
5407.038000000,0.392921,1.068330,-0.045373,-1.229285,0.009450,2.385169,1.460232
5407.054000000,0.392527,1.068177,-0.045371,-1.229102,-0.094406,2.385052,1.563093
5407.071000000,0.392926,1.068328,-0.045378,-1.229285,0.009450,2.385168,1.460240
5407.089000000,0.392607,1.068179,-0.045472,-1.229126,-0.103870,2.385096,1.570214
5407.105000000,0.392926,1.068326,-0.045376,-1.229285,0.009449,2.385166,1.460242
5407.123000000,0.392601,1.068167,-0.045468,-1.229131,-0.113801,2.385104,1.579204
5407.137000000,0.392921,1.068328,-0.045378,-1.229285,0.009450,2.385168,1.460236
5407.167000000,0.392537,1.068156,-0.045391,-1.229096,-0.127044,2.385046,1.592706
5407.171000000,0.392924,1.068331,-0.045376,-1.229288,0.009453,2.385168,1.460236
5407.199000000,0.392600,1.068142,-0.045482,-1.229130,-0.137117,2.385098,1.601095
5407.202000000,0.392929,1.068326,-0.045376,-1.229283,0.009450,2.385167,1.460236
5407.234000000,0.392926,1.068330,-0.045371,-1.229285,0.009453,2.385168,1.460238
5407.234000000,0.392517,1.068141,-0.045386,-1.229077,-0.149215,2.385034,1.613763
5407.268000000,0.393392,1.068607,-0.045376,-1.229516,-0.107454,2.385176,1.564764
5407.268000000,0.392924,1.068333,-0.045373,-1.229280,0.009449,2.385168,1.460240
5407.302000000,0.393474,1.068801,-0.045039,-1.229487,-0.077539,2.385050,1.528537
5407.302000000,0.392926,1.068331,-0.045371,-1.229283,0.009449,2.385168,1.460240
5407.334000000,0.392924,1.068333,-0.045376,-1.229283,0.009451,2.385169,1.460235
5407.337000000,0.393446,1.068716,-0.045139,-1.229479,-0.056083,2.385077,1.497180
5407.367000000,0.392924,1.068333,-0.045376,-1.229285,0.009453,2.385167,1.460240
5407.370000000,0.393223,1.068558,-0.045247,-1.229367,-0.043533,2.385091,1.475785
5407.400000000,0.392924,1.068328,-0.045376,-1.229285,0.009448,2.385167,1.460242
5407.403000000,0.392709,1.068244,-0.045365,-1.229135,-0.056101,2.385118,1.491453
5407.434000000,0.392926,1.068330,-0.045373,-1.229280,0.009450,2.385166,1.460236
5407.438000000,0.392575,1.068136,-0.045426,-1.229120,-0.061794,2.385087,1.491272
5407.467000000,0.392926,1.068331,-0.045373,-1.229283,0.009453,2.385163,1.460239
5407.471000000,0.392508,1.068094,-0.045449,-1.229089,-0.070511,2.385095,1.494289
5407.499000000,0.392929,1.068323,-0.045374,-1.229288,0.009450,2.385167,1.460240
5407.506000000,0.392659,1.068132,-0.045588,-1.229152,-0.074915,2.385217,1.494725
5407.531000000,0.392921,1.068331,-0.045373,-1.229280,0.009453,2.385170,1.460235
5407.539000000,0.392968,1.068353,-0.045299,-1.229275,-0.055088,2.385143,1.481411
5407.564000000,0.392924,1.068331,-0.045376,-1.229283,0.009452,2.385168,1.460237
5407.573000000,0.393070,1.068428,-0.045200,-1.229300,-0.043081,2.385115,1.475086
5407.598000000,0.392929,1.068326,-0.045373,-1.229285,0.009451,2.385169,1.460242
5407.607000000,0.393056,1.068435,-0.045201,-1.229274,-0.035571,2.385116,1.473085
5407.632000000,0.392921,1.068331,-0.045376,-1.229280,0.009448,2.385169,1.460243
5407.642000000,0.393064,1.068371,-0.045340,-1.229307,-0.029929,2.385146,1.472265
5407.666000000,0.392921,1.068331,-0.045376,-1.229285,0.009450,2.385163,1.460245
5407.676000000,0.392991,1.068337,-0.045395,-1.229271,-0.026759,2.385157,1.475287
5407.700000000,0.392926,1.068326,-0.045378,-1.229280,0.009453,2.385167,1.460232
5407.710000000,0.392883,1.068282,-0.045405,-1.229243,-0.025748,2.385148,1.480811
5407.733000000,0.392921,1.068331,-0.045376,-1.229280,0.009453,2.385168,1.460232
5407.745000000,0.392751,1.068212,-0.045463,-1.229235,-0.031495,2.385147,1.490987
5407.767000000,0.392921,1.068328,-0.045376,-1.229288,0.009453,2.385166,1.460236
5407.779000000,0.392746,1.068261,-0.045357,-1.229214,-0.028480,2.385112,1.485282
5407.800000000,0.392924,1.068328,-0.045376,-1.229280,0.009451,2.385167,1.460234
5407.814000000,0.392828,1.068230,-0.045558,-1.229277,-0.031680,2.385170,1.484233
5407.834000000,0.392926,1.068330,-0.045373,-1.229283,0.009455,2.385169,1.460242
5407.847000000,0.392799,1.068300,-0.045365,-1.229228,-0.028610,2.385115,1.481490
5407.869000000,0.392926,1.068326,-0.045373,-1.229285,0.009453,2.385168,1.460237
5407.881000000,0.392668,1.068215,-0.045420,-1.229193,-0.037841,2.385120,1.488223
5407.902000000,0.392926,1.068336,-0.045378,-1.229280,0.009450,2.385168,1.460240
5407.915000000,0.392613,1.068178,-0.045432,-1.229174,-0.046014,2.385113,1.494820
5407.936000000,0.392927,1.068328,-0.045373,-1.229285,0.009454,2.385167,1.460235
5407.950000000,0.392657,1.068166,-0.045526,-1.229191,-0.054312,2.385145,1.500948
5407.965000000,0.392921,1.068328,-0.045376,-1.229280,0.009450,2.385169,1.460240
5407.984000000,0.392902,1.068252,-0.045525,-1.229317,-0.049780,2.385170,1.496159
5407.999000000,0.392924,1.068325,-0.045376,-1.229288,0.009453,2.385168,1.460241
5408.018000000,0.393070,1.068413,-0.045386,-1.229334,-0.039042,2.385149,1.484540
5408.032000000,0.392926,1.068328,-0.045373,-1.229288,0.009449,2.385168,1.460235
5408.052000000,0.393100,1.068437,-0.045331,-1.229347,-0.032381,2.385145,1.477052
5408.067000000,0.392924,1.068325,-0.045376,-1.229283,0.009449,2.385169,1.460239
5408.087000000,0.392989,1.068380,-0.045322,-1.229290,-0.032099,2.385103,1.475565
5408.101000000,0.392924,1.068330,-0.045376,-1.229285,0.009451,2.385168,1.460237
5408.120000000,0.392856,1.068281,-0.045457,-1.229239,-0.041988,2.385134,1.483107
5408.134000000,0.392929,1.068328,-0.045373,-1.229283,0.009452,2.385168,1.460237
5408.154000000,0.392792,1.068228,-0.045488,-1.229225,-0.050643,2.385142,1.490332
5408.167000000,0.392921,1.068328,-0.045376,-1.229283,0.009452,2.385166,1.460235
5408.188000000,0.392777,1.068195,-0.045529,-1.229224,-0.059701,2.385143,1.498458
5408.200000000,0.392929,1.068330,-0.045373,-1.229288,0.009449,2.385167,1.460242
5408.222000000,0.392780,1.068196,-0.045558,-1.229208,-0.068923,2.385150,1.507194
5408.235000000,0.392927,1.068330,-0.045376,-1.229283,0.009450,2.385168,1.460240
5408.258000000,0.392787,1.068186,-0.045581,-1.229208,-0.078848,2.385156,1.517010
5408.269000000,0.392921,1.068325,-0.045373,-1.229280,0.009452,2.385168,1.460235
5408.292000000,0.392785,1.068173,-0.045589,-1.229213,-0.088562,2.385166,1.526899
5408.303000000,0.392924,1.068330,-0.045373,-1.229285,0.009447,2.385167,1.460242
5408.326000000,0.392799,1.068158,-0.045612,-1.229222,-0.098458,2.385167,1.537220
5408.338000000,0.392929,1.068328,-0.045373,-1.229280,0.009453,2.385167,1.460233
5408.360000000,0.392817,1.068167,-0.045636,-1.229212,-0.108435,2.385176,1.547832
5408.371000000,0.392924,1.068328,-0.045378,-1.229280,0.009455,2.385165,1.460242
5408.395000000,0.392741,1.068149,-0.045544,-1.229184,-0.119560,2.385124,1.560822
5408.405000000,0.392924,1.068328,-0.045376,-1.229285,0.009450,2.385169,1.460239
5408.429000000,0.392733,1.068160,-0.045532,-1.229158,-0.130268,2.385106,1.572320
5408.439000000,0.392926,1.068330,-0.045376,-1.229283,0.009450,2.385169,1.460232
5408.463000000,0.392712,1.068149,-0.045503,-1.229153,-0.141028,2.385092,1.583924
5408.472000000,0.392924,1.068330,-0.045373,-1.229288,0.009450,2.385168,1.460235
5408.497000000,0.392702,1.068137,-0.045492,-1.229147,-0.152028,2.385074,1.595761
5408.507000000,0.392931,1.068328,-0.045376,-1.229280,0.009448,2.385169,1.460243
5408.531000000,0.392691,1.068148,-0.045476,-1.229120,-0.163158,2.385051,1.607688
5408.541000000,0.392929,1.068328,-0.045376,-1.229283,0.009451,2.385168,1.460236
5408.565000000,0.392670,1.068138,-0.045446,-1.229114,-0.174358,2.385034,1.619615
5408.576000000,0.392921,1.068331,-0.045378,-1.229280,0.009454,2.385169,1.460243
5408.599000000,0.392660,1.068126,-0.045434,-1.229109,-0.185748,2.385013,1.631617
5408.610000000,0.392924,1.068330,-0.045376,-1.229283,0.009455,2.385167,1.460238
5408.633000000,0.392648,1.068136,-0.045417,-1.229081,-0.197349,2.384987,1.643669
5408.644000000,0.392921,1.068333,-0.045376,-1.229283,0.009454,2.385169,1.460240
5408.667000000,0.392626,1.068126,-0.045386,-1.229073,-0.209031,2.384965,1.655624
5408.678000000,0.392926,1.068331,-0.045376,-1.229288,0.009451,2.385170,1.460240
5408.701000000,0.393710,1.068753,-0.045350,-1.229679,-0.151236,2.385189,1.595186
5408.711000000,0.392924,1.068327,-0.045371,-1.229283,0.009454,2.385164,1.460238
5408.734000000,0.393841,1.069042,-0.044892,-1.229640,-0.104837,2.385017,1.550401
5408.745000000,0.392918,1.068327,-0.045378,-1.229283,0.009452,2.385168,1.460234
5408.769000000,0.393719,1.068918,-0.044987,-1.229557,-0.072787,2.385045,1.515611
5408.779000000,0.392926,1.068327,-0.045373,-1.229283,0.009450,2.385169,1.460242
5408.802000000,0.393273,1.068643,-0.045033,-1.229365,-0.055208,2.385023,1.496507
5408.813000000,0.392926,1.068328,-0.045378,-1.229280,0.009452,2.385169,1.460238
5408.836000000,0.392905,1.068346,-0.045235,-1.229233,-0.043283,2.385061,1.481752
5408.845000000,0.392929,1.068333,-0.045373,-1.229288,0.009452,2.385167,1.460237
5408.872000000,0.392693,1.068130,-0.045499,-1.229161,-0.034902,2.385138,1.469730
5408.879000000,0.392926,1.068328,-0.045378,-1.229283,0.009453,2.385168,1.460244
5408.905000000,0.392536,1.067996,-0.045610,-1.229118,-0.029964,2.385165,1.462958
5408.913000000,0.392926,1.068328,-0.045376,-1.229283,0.009451,2.385170,1.460234
5408.939000000,0.392482,1.067973,-0.045656,-1.229089,-0.026795,2.385183,1.458688
5408.946000000,0.392926,1.068330,-0.045376,-1.229280,0.009450,2.385167,1.460240
5408.974000000,0.392423,1.067981,-0.045546,-1.229086,-0.025369,2.385176,1.458015
5408.982000000,0.392921,1.068333,-0.045373,-1.229283,0.009454,2.385166,1.460237
5409.008000000,0.392507,1.068060,-0.045514,-1.229103,-0.024046,2.385177,1.457184
5409.017000000,0.392924,1.068330,-0.045373,-1.229285,0.009455,2.385166,1.460240
5409.044000000,0.392691,1.068122,-0.045560,-1.229197,-0.022566,2.385190,1.455916
5409.050000000,0.392924,1.068325,-0.045376,-1.229280,0.009453,2.385168,1.460243
5409.077000000,0.392800,1.068214,-0.045516,-1.229222,-0.022021,2.385186,1.457395
5409.083000000,0.392926,1.068326,-0.045376,-1.229285,0.009453,2.385167,1.460232
5409.112000000,0.392802,1.068265,-0.045361,-1.229234,-0.022339,2.385159,1.461620
5409.118000000,0.392926,1.068330,-0.045373,-1.229280,0.009451,2.385168,1.460238
5409.145000000,0.392950,1.068308,-0.045430,-1.229294,-0.021515,2.385171,1.463081
5409.152000000,0.392924,1.068328,-0.045376,-1.229280,0.009455,2.385168,1.460238
5409.180000000,0.392907,1.068348,-0.045295,-1.229264,-0.022033,2.385150,1.468978
5409.185000000,0.392924,1.068331,-0.045376,-1.229283,0.009452,2.385169,1.460235
5409.214000000,0.392936,1.068354,-0.045294,-1.229279,-0.021971,2.385146,1.473818
5409.217000000,0.392921,1.068328,-0.045373,-1.229285,0.009450,2.385169,1.460239
